prob0,prob1,prob2,actual0,actual1,actual2,predicted0,predicted1,predicted2,feature0,feature1,feature2,feature3,distance_man,distance_cosine,distance_euclidean,distance_minkowski
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.500000,1.400000,0.200000,10.200000,0.196227,40.260000,6.345077
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.900000,3.000000,1.400000,0.200000,9.500000,0.197218,35.010000,5.916925
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.700000,3.200000,1.300000,0.200000,9.400000,0.194667,34.060000,5.836095
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.600000,3.100000,1.500000,0.200000,9.400000,0.182578,33.060000,5.749783
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.600000,1.400000,0.200000,10.200000,0.193216,39.960000,6.321392
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.400000,3.900000,1.700000,0.400000,11.400000,0.172260,47.420000,6.886218
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.600000,3.400000,1.400000,0.300000,9.700000,0.177493,34.770000,5.896609
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.400000,1.500000,0.200000,10.100000,0.189793,38.850000,6.232977
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.400000,2.900000,1.400000,0.200000,8.900000,0.184412,29.770000,5.456189
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.900000,3.100000,1.500000,0.100000,9.600000,0.198663,35.880000,5.989992
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.400000,3.700000,1.500000,0.200000,10.800000,0.196265,45.140000,6.718631
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.800000,3.400000,1.600000,0.200000,10.000000,0.180218,37.200000,6.099180
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.800000,3.000000,1.400000,0.100000,9.300000,0.202649,34.010000,5.831809
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.300000,3.000000,1.100000,0.100000,8.500000,0.206819,28.710000,5.358171
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.800000,4.000000,1.200000,0.200000,11.200000,0.216764,51.120000,7.149825
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.700000,4.400000,1.500000,0.400000,12.000000,0.185462,54.260000,7.366139
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.400000,3.900000,1.300000,0.400000,11.000000,0.191001,46.220000,6.798529
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.500000,1.400000,0.300000,10.300000,0.188851,40.310000,6.349016
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.700000,3.800000,1.700000,0.300000,11.500000,0.186094,49.910000,7.064701
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.800000,1.500000,0.300000,10.700000,0.182133,42.790000,6.541407
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.400000,3.400000,1.700000,0.200000,10.700000,0.190230,43.650000,6.606815
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.700000,1.500000,0.400000,10.700000,0.175556,42.110000,6.489222
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.600000,3.600000,1.000000,0.200000,9.400000,0.207365,35.160000,5.929587
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.300000,1.700000,0.500000,10.600000,0.162415,40.040000,6.327717
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.800000,3.400000,1.900000,0.200000,10.300000,0.167294,38.250000,6.184658
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.000000,1.600000,0.200000,9.800000,0.190055,36.600000,6.049793
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.400000,1.600000,0.400000,10.400000,0.170307,39.280000,6.267376
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.200000,3.500000,1.500000,0.200000,10.400000,0.193580,41.580000,6.448256
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.200000,3.400000,1.400000,0.200000,10.200000,0.199600,40.600000,6.371813
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.700000,3.200000,1.600000,0.200000,9.700000,0.179379,34.930000,5.910161
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.800000,3.100000,1.600000,0.200000,9.700000,0.183113,35.250000,5.937171
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.400000,3.400000,1.500000,0.400000,10.700000,0.185363,43.130000,6.567343
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.200000,4.100000,1.500000,0.100000,10.900000,0.197400,46.110000,6.790434
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.500000,4.200000,1.400000,0.200000,11.300000,0.200089,49.890000,7.063285
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.900000,3.100000,1.500000,0.100000,9.600000,0.198663,35.880000,5.989992
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.200000,1.200000,0.200000,9.600000,0.207882,36.720000,6.059703
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.500000,3.500000,1.300000,0.200000,10.500000,0.210593,44.230000,6.650564
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.900000,3.100000,1.500000,0.100000,9.600000,0.198663,35.880000,5.989992
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.400000,3.000000,1.300000,0.200000,8.900000,0.188761,30.090000,5.485435
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.400000,1.500000,0.200000,10.200000,0.192204,39.860000,6.313478
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.500000,1.300000,0.300000,10.100000,0.191664,39.030000,6.247399
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.500000,2.300000,1.300000,0.300000,8.400000,0.196457,27.320000,5.226854
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.400000,3.200000,1.300000,0.200000,9.100000,0.187111,31.330000,5.597321
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.500000,1.600000,0.600000,10.700000,0.155883,40.170000,6.337981
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.800000,1.900000,0.400000,11.200000,0.157871,44.220000,6.649812
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.800000,3.000000,1.400000,0.300000,9.500000,0.186458,34.090000,5.838664
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.100000,3.800000,1.600000,0.200000,10.700000,0.184607,43.050000,6.561250
1.000000,0.000000,0.000000,1,0,0,1,0,0,4.600000,3.200000,1.400000,0.200000,9.400000,0.186749,33.400000,5.779273
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.300000,3.700000,1.500000,0.200000,10.700000,0.194098,44.070000,6.638524
1.000000,0.000000,0.000000,1,0,0,1,0,0,5.000000,3.300000,1.400000,0.200000,9.900000,0.195839,37.890000,6.155485
0.000000,1.000000,0.000000,0,1,0,0,1,0,7.000000,3.200000,4.700000,1.400000,16.300000,0.106980,83.290000,9.126336
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.400000,3.200000,4.500000,1.500000,15.600000,0.091425,73.700000,8.584870
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.900000,3.100000,4.900000,1.500000,16.400000,0.102524,83.480000,9.136739
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.500000,2.300000,4.000000,1.300000,13.100000,0.102234,53.230000,7.295889
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.500000,2.800000,4.600000,1.500000,15.400000,0.101854,73.500000,8.573214
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.700000,2.800000,4.500000,1.300000,14.300000,0.093920,62.270000,7.891134
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.300000,3.300000,4.700000,1.600000,15.900000,0.083417,75.230000,8.673523
0.000000,1.000000,0.000000,0,1,0,0,1,0,4.900000,2.400000,3.300000,1.000000,11.600000,0.101396,41.660000,6.454456
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.600000,2.900000,4.600000,1.300000,15.400000,0.109812,74.820000,8.649855
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.200000,2.700000,3.900000,1.400000,13.200000,0.080312,51.500000,7.176350
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.000000,2.000000,3.500000,1.000000,11.500000,0.115385,42.250000,6.500000
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.900000,3.000000,4.200000,1.500000,14.600000,0.085354,63.700000,7.981228
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.000000,2.200000,4.000000,1.000000,13.200000,0.132180,57.840000,7.605261
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.100000,2.900000,4.700000,1.400000,15.100000,0.095468,69.670000,8.346856
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.600000,2.900000,3.600000,1.300000,13.400000,0.091771,54.420000,7.376991
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.700000,3.100000,4.400000,1.400000,15.600000,0.104217,75.820000,8.707468
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.600000,3.000000,4.500000,1.500000,14.600000,0.079263,62.860000,7.928430
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.800000,2.700000,4.100000,1.000000,13.600000,0.112758,58.740000,7.664203
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.200000,2.200000,4.500000,1.500000,14.400000,0.112260,65.780000,8.110487
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.600000,2.500000,3.900000,1.100000,13.100000,0.108905,54.030000,7.350510
0.000000,0.333333,0.666667,0,1,0,0,0,1,5.900000,3.200000,4.800000,1.800000,15.700000,0.070534,71.330000,8.445709
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.100000,2.800000,4.000000,1.300000,14.200000,0.103633,62.740000,7.920859
0.000000,0.333333,0.666667,0,1,0,0,0,1,6.300000,2.500000,4.900000,1.500000,15.200000,0.105573,72.200000,8.497058
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.100000,2.800000,4.700000,1.200000,14.800000,0.106421,68.580000,8.281304
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.400000,2.900000,4.300000,1.300000,14.900000,0.106679,69.550000,8.339664
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.600000,3.000000,4.400000,1.400000,15.400000,0.104167,73.880000,8.595348
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.800000,2.800000,4.800000,1.400000,15.800000,0.111630,79.080000,8.892694
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.700000,3.000000,5.000000,1.700000,16.400000,0.093244,81.780000,9.043230
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.000000,2.900000,4.500000,1.500000,14.900000,0.089226,66.910000,8.179853
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.700000,2.600000,3.500000,1.000000,12.800000,0.116716,52.500000,7.245688
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.500000,2.400000,3.800000,1.100000,12.800000,0.109564,51.660000,7.187489
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.500000,2.400000,3.700000,1.000000,12.600000,0.115217,50.700000,7.120393
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.800000,2.700000,3.900000,1.200000,13.600000,0.103866,57.580000,7.588149
0.000000,0.333333,0.666667,0,1,0,0,0,1,6.000000,2.700000,5.100000,1.600000,15.400000,0.091663,71.860000,8.477028
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.400000,3.000000,4.500000,1.500000,14.400000,0.075555,60.660000,7.788453
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.000000,3.400000,4.500000,1.600000,15.500000,0.076136,70.370000,8.388683
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.700000,3.100000,4.700000,1.500000,16.000000,0.099017,78.840000,8.879189
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.300000,2.300000,4.400000,1.300000,14.300000,0.120096,66.030000,8.125885
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.600000,3.000000,4.100000,1.300000,14.000000,0.087594,58.860000,7.672027
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.500000,2.500000,4.000000,1.300000,13.300000,0.096637,54.190000,7.361386
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.500000,2.600000,4.400000,1.200000,13.700000,0.099074,57.810000,7.603289
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.100000,3.000000,4.600000,1.400000,15.100000,0.093253,69.330000,8.326464
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.800000,2.600000,4.000000,1.200000,13.600000,0.105882,57.840000,7.605261
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.000000,2.300000,3.300000,1.000000,11.600000,0.106952,42.180000,6.494613
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.600000,2.700000,4.200000,1.300000,13.800000,0.093829,57.980000,7.614460
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.700000,3.000000,4.200000,1.200000,14.100000,0.094142,60.570000,7.782673
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.700000,2.900000,4.200000,1.300000,14.100000,0.091588,60.230000,7.760799
0.000000,1.000000,0.000000,0,1,0,0,1,0,6.200000,2.900000,4.300000,1.300000,14.700000,0.102256,67.030000,8.187185
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.100000,2.500000,3.000000,1.100000,11.700000,0.102334,42.470000,6.516901
0.000000,1.000000,0.000000,0,1,0,0,1,0,5.700000,2.800000,4.100000,1.300000,13.900000,0.093881,58.830000,7.670072
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.300000,3.300000,6.000000,2.500000,18.100000,0.060700,92.830000,9.634833
0.000000,0.000000,1.000000,0,0,1,0,0,1,5.800000,2.700000,5.100000,1.900000,15.500000,0.077316,70.550000,8.399405
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.100000,3.000000,5.900000,2.100000,18.100000,0.088736,98.630000,9.931264
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.300000,2.900000,5.600000,1.800000,16.600000,0.087306,82.700000,9.093954
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.500000,3.000000,5.800000,2.200000,17.500000,0.076282,89.730000,9.472592
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.600000,3.000000,6.600000,2.100000,19.300000,0.099075,114.730000,10.711209
0.000000,0.666667,0.333333,0,0,1,0,1,0,4.900000,2.500000,4.500000,1.700000,13.600000,0.069453,53.400000,7.307530
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.300000,2.900000,6.300000,1.800000,18.300000,0.105474,104.630000,10.228881
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.700000,2.500000,5.800000,1.800000,16.800000,0.104659,88.020000,9.381897
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.200000,3.600000,6.100000,2.500000,19.400000,0.067739,108.260000,10.404807
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.500000,3.200000,5.100000,2.000000,16.800000,0.075190,82.500000,9.082951
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.400000,2.700000,5.300000,1.900000,16.300000,0.088517,79.950000,8.941476
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.800000,3.000000,5.500000,2.100000,17.400000,0.082430,89.900000,9.481561
0.000000,0.000000,1.000000,0,0,1,0,0,1,5.700000,2.500000,5.000000,2.000000,15.200000,0.076598,67.740000,8.230431
0.000000,0.000000,1.000000,0,0,1,0,0,1,5.800000,2.800000,5.100000,2.400000,16.100000,0.059428,73.250000,8.558621
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.400000,3.200000,5.300000,2.300000,17.200000,0.064886,84.580000,9.196739
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.500000,3.000000,5.500000,1.800000,16.800000,0.087495,84.740000,9.205433
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.700000,3.800000,6.700000,2.200000,20.400000,0.082012,123.460000,11.111256
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.700000,2.600000,6.900000,2.300000,19.500000,0.106031,118.950000,10.906420
0.000000,0.666667,0.333333,0,0,1,0,1,0,6.000000,2.200000,5.000000,1.500000,14.700000,0.109271,68.090000,8.251666
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.900000,3.200000,5.700000,2.300000,18.100000,0.074553,95.630000,9.779059
0.000000,0.000000,1.000000,0,0,1,0,0,1,5.600000,2.800000,4.900000,2.000000,15.300000,0.066865,67.210000,8.198171
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.700000,2.800000,6.700000,2.000000,19.200000,0.108739,116.020000,10.771258
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.300000,2.700000,4.900000,1.800000,15.700000,0.088871,74.230000,8.615683
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.700000,3.300000,5.700000,2.100000,17.800000,0.075521,92.680000,9.627045
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.200000,3.200000,6.000000,1.800000,18.200000,0.095947,101.320000,10.065784
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.200000,2.800000,4.800000,1.800000,15.600000,0.084315,72.560000,8.518216
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.100000,3.000000,4.900000,1.800000,15.800000,0.078274,73.460000,8.570881
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.400000,2.800000,5.600000,2.100000,16.900000,0.081142,84.570000,9.196195
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.200000,3.000000,5.800000,1.600000,17.600000,0.106680,97.040000,9.850888
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.400000,2.800000,6.100000,1.900000,18.200000,0.105173,103.420000,10.169562
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.900000,3.800000,6.400000,2.000000,20.100000,0.089406,121.810000,11.036757
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.400000,2.800000,5.600000,2.200000,17.000000,0.078046,85.000000,9.219544
0.000000,0.666667,0.333333,0,0,1,0,1,0,6.300000,2.800000,5.100000,1.500000,15.700000,0.098297,75.790000,8.705745
0.000000,0.333333,0.666667,0,0,1,0,0,1,6.100000,2.600000,5.600000,1.400000,15.700000,0.107089,77.290000,8.791473
0.000000,0.000000,1.000000,0,0,1,0,0,1,7.700000,3.000000,6.100000,2.300000,19.100000,0.092695,110.790000,10.525683
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.300000,3.400000,5.600000,2.400000,17.700000,0.058564,88.370000,9.400532
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.400000,3.100000,5.500000,1.800000,16.800000,0.083812,84.060000,9.168424
0.000000,0.333333,0.666667,0,0,1,0,0,1,6.000000,3.000000,4.800000,1.800000,15.600000,0.076130,71.280000,8.442748
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.900000,3.100000,5.400000,2.100000,17.500000,0.081691,90.790000,9.528379
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.700000,3.100000,5.600000,2.400000,17.800000,0.070189,91.620000,9.571834
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.900000,3.100000,5.100000,2.300000,17.400000,0.075305,88.520000,9.408507
0.000000,0.000000,1.000000,0,0,1,0,0,1,5.800000,2.700000,5.100000,1.900000,15.500000,0.077316,70.550000,8.399405
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.800000,3.200000,5.900000,2.300000,18.200000,0.074028,96.580000,9.827512
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.700000,3.300000,5.700000,2.500000,18.200000,0.063992,94.520000,9.722140
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.700000,3.000000,5.200000,2.300000,17.200000,0.073822,86.220000,9.285473
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.300000,2.500000,5.000000,1.900000,15.700000,0.090828,74.550000,8.634234
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.500000,3.000000,5.200000,2.000000,16.700000,0.079523,82.290000,9.071384
0.000000,0.000000,1.000000,0,0,1,0,0,1,6.200000,3.400000,5.400000,2.300000,17.300000,0.058726,84.450000,9.189668
0.000000,0.000000,1.000000,0,0,1,0,0,1,5.900000,3.000000,5.100000,1.800000,15.800000,0.075755,73.060000,8.547514
