prob0,prob1,prob2,prob3,actual0,actual1,actual2,actual3,predicted0,predicted1,predicted2,predicted3,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,distance_manhattan,distance_cosine,distance_euclidean,distance_minkowski
0.095324,0.615152,0.244652,0.044872,0,1,0,0,0,1,0,0,-0.187403,0.152083,0.093848,-0.255257,0.056781,0.286815,1.677370,1.451527,-0.464035,4.625119,0.594928,5.353529,2.313769
0.169277,0.137317,0.580037,0.113370,0,0,1,0,0,0,1,0,1.324784,-1.168892,-0.018787,0.635067,0.168152,-0.184362,1.275197,3.224817,1.052228,9.052286,0.485760,16.720044,4.089015
0.178652,0.118750,0.102250,0.600348,0,0,0,1,0,0,0,1,0.299572,0.266333,2.061279,-0.200591,0.998826,1.406497,-0.126615,0.025177,-0.230202,5.615092,0.452073,7.495330,2.737760
0.203834,0.163295,0.006250,0.626621,0,0,0,1,0,0,0,1,0.912812,1.826486,1.177055,-0.221397,0.810165,-0.788676,-0.421559,-2.801506,-0.054160,9.013816,0.962086,14.911210,3.861504
0.803333,0.103333,0.000000,0.093333,1,0,0,0,1,0,0,0,0.779119,1.063089,-1.433994,0.060416,-2.780943,0.639046,-0.127758,-0.363622,1.524947,8.772934,1.056166,14.413204,3.796473
0.033000,0.431818,0.314182,0.221000,1,0,0,0,0,1,0,0,0.877249,-1.865698,1.109372,-0.916607,1.225557,1.734304,-1.180265,1.409989,2.068691,12.387732,0.654078,18.491647,4.300191
0.238462,0.220000,0.530000,0.011538,0,0,1,0,0,0,1,0,1.750123,0.122863,-0.923635,1.166407,-1.451745,0.827258,0.473017,0.893261,-1.104461,8.712770,0.818140,10.325046,3.213261
0.088041,0.651308,0.220541,0.040110,0,1,0,0,0,1,0,0,-1.655809,0.418448,0.024456,-0.711431,-0.705983,1.115198,-1.514365,0.702252,0.320776,7.168718,1.235655,8.054969,2.838128
0.100962,0.560865,0.201635,0.136538,0,1,0,0,0,1,0,0,1.170960,-0.243176,0.579093,1.736843,-0.789061,1.055210,0.375560,1.712298,0.289485,7.951686,0.369101,9.675151,3.110490
0.228054,0.170588,0.589819,0.011538,1,0,0,0,0,0,1,0,-0.004155,0.579168,-0.974363,-1.410620,-0.607183,-0.579322,1.474764,1.755834,-0.093269,7.478678,0.984559,9.245551,3.040650
0.133000,0.210000,0.096000,0.561000,0,0,0,1,0,0,0,1,-0.641634,-0.723764,0.056126,-0.510446,1.862479,1.226070,-1.687618,-1.549745,-2.301374,10.559256,1.348107,16.717396,4.088691
0.080349,0.484874,0.406206,0.028571,0,1,0,0,0,1,0,0,0.163880,-0.207957,-0.757902,-0.657012,-1.065607,-1.173901,-0.944284,0.255417,0.817269,6.043229,1.521133,5.214584,2.283546
0.704342,0.107255,0.094118,0.094286,1,0,0,0,1,0,0,0,-1.302404,0.278475,-1.296249,-1.323530,-1.097834,-1.254593,-0.304334,-1.223365,1.850377,9.931161,1.524548,12.998177,3.605298
0.096833,0.361357,0.427964,0.113846,0,1,0,0,0,0,1,0,-0.058641,-1.470426,-0.197580,-1.582118,-0.094818,0.712142,0.178373,1.500130,-0.119571,5.913799,1.137658,7.520367,2.742329
0.050962,0.692115,0.195385,0.061538,0,1,0,0,0,1,0,0,-0.287137,-0.188942,-0.342080,1.219286,-0.749539,1.928806,-0.225284,1.832514,1.320079,8.093667,0.550125,11.155394,3.339969
0.065247,0.490675,0.309524,0.134554,0,0,0,1,0,1,0,0,-1.132133,0.522905,-0.410947,0.374193,1.200081,-1.148571,1.488205,0.743487,-1.184804,8.205326,0.949148,8.794750,2.965594
0.448205,0.084103,0.053846,0.413846,0,0,0,1,1,0,0,0,0.552920,0.141284,-1.867962,-0.030005,4.033847,0.652495,-0.531777,-0.402000,0.177400,8.389690,0.801648,20.989397,4.581419
0.083333,0.722083,0.086250,0.108333,0,1,0,0,0,1,0,0,0.087453,0.810290,0.613369,-1.403619,0.522469,-1.263608,-0.220681,2.620978,-0.257612,7.800079,0.853968,11.864854,3.444540
0.250943,0.119048,0.398661,0.231348,0,0,1,0,0,0,1,0,0.139897,-0.012505,-2.632218,-0.145383,2.763090,2.387762,0.004509,1.457822,0.235419,9.778605,0.704876,22.486196,4.741961
0.100962,0.311806,0.450694,0.136538,0,1,0,0,0,0,1,0,-0.331253,1.170713,1.946796,0.702291,-0.617380,-0.508908,-0.439397,1.123863,-0.394054,7.234655,0.687674,8.015087,2.831093
0.536809,0.161800,0.094118,0.207273,1,0,0,0,1,0,0,0,-0.007101,1.926972,-1.852092,-2.320169,-0.372588,-1.290778,0.340372,-0.927114,-0.799667,9.836853,1.442588,15.946491,3.993306
0.445960,0.226768,0.000000,0.327273,1,0,0,0,1,0,0,0,-1.597692,-0.545061,-0.813805,0.813545,-0.419097,-1.972301,-0.193996,-1.267602,-1.583736,9.206835,1.717729,12.392128,3.520245
0.038462,0.775556,0.130000,0.055983,0,1,0,0,0,1,0,0,1.122436,0.541875,-0.859112,1.296315,1.639926,-0.887531,-0.682021,2.003613,0.728128,9.760957,0.536919,12.458854,3.529710
0.052747,0.614286,0.092857,0.240110,0,1,0,0,0,1,0,0,-1.082914,1.502327,-1.879376,-0.595737,1.774703,-1.868433,-0.128338,0.586111,-1.003022,10.420961,1.229461,15.323308,3.914500
0.748205,0.064103,0.053846,0.133846,1,0,0,0,1,0,0,0,0.735824,0.195325,-3.649048,0.802362,-0.026664,-0.553416,-1.930059,-0.024214,-0.256162,8.173074,1.363366,18.637238,4.317087
0.123761,0.350769,0.133846,0.391624,0,0,1,0,0,0,0,1,-0.818536,0.194512,1.098277,-1.202087,0.241823,-0.866486,-1.123035,3.518267,-0.243262,9.306285,0.936954,17.866925,4.226929
0.095652,0.200000,0.000000,0.704348,0,0,0,1,0,0,0,1,0.104321,1.050521,1.387946,-0.479346,0.138128,1.435044,-0.612920,-2.555556,-0.906216,8.669998,1.040381,13.076839,3.616191
0.134007,0.019048,0.741421,0.105524,0,0,1,0,0,0,1,0,1.465317,-1.137917,-2.465243,0.410202,1.021840,1.262115,1.392157,1.968557,0.674056,11.797404,0.645084,18.592458,4.311897
0.449573,0.437374,0.068182,0.044872,0,0,1,0,1,0,0,0,0.321170,0.441494,0.382276,-0.524801,-3.424734,-2.736591,-2.010686,0.914764,0.456755,11.213271,1.411813,25.025628,5.002562
0.222024,0.351603,0.272894,0.153480,1,0,0,0,0,1,0,0,-0.985251,0.287616,-0.359987,0.398228,-0.201637,0.487924,0.140914,0.569192,-1.851848,5.282597,1.217426,5.393523,2.322396
0.333700,0.474603,0.126190,0.065507,1,0,0,0,0,1,0,0,-1.290639,-0.343371,-3.252631,0.997793,0.336208,-1.114351,0.965505,1.414274,-0.195660,9.910432,1.196806,17.684320,4.205273
0.103238,0.359048,0.172190,0.365524,0,0,0,1,0,0,0,1,-2.193297,-2.269287,2.043305,0.183025,1.850330,2.041427,-1.224124,0.569923,-1.674660,14.049378,1.043694,26.387732,5.136899
0.038462,0.100000,0.850000,0.011538,0,0,1,0,0,0,1,0,-0.488893,-0.549050,-2.171628,1.252361,-1.070400,1.722748,0.779035,0.544173,-0.223573,8.801861,1.019838,11.891470,3.448401
0.145652,0.224306,0.006250,0.623792,0,0,0,1,0,0,0,1,-0.082829,0.416020,0.409263,0.128930,2.674822,-0.886522,-0.841553,-0.366075,0.416217,6.222231,0.796010,9.320105,3.052885
0.603333,0.103333,0.000000,0.293333,1,0,0,0,1,0,0,0,-0.889705,0.959444,-1.786641,-0.047515,-2.452475,1.084290,-0.166696,-1.807677,-0.326575,9.521018,1.460057,15.498905,3.936865
0.095238,0.374603,0.476190,0.053968,0,1,0,0,0,0,1,0,0.841025,-2.162588,-1.829347,0.475092,1.249397,-1.022365,1.112041,0.518600,-1.743959,10.954414,1.212782,16.109530,4.013668
0.201538,0.030769,0.053846,0.713846,0,0,0,1,0,0,0,1,-1.035227,-1.589671,0.174654,-0.696600,-0.443487,-0.180887,-0.966415,-0.388170,0.357075,5.832186,1.674370,5.556042,2.357126
0.085714,0.000000,0.000000,0.914286,0,0,0,1,0,0,0,1,0.304419,0.996790,0.208975,-1.190948,2.766510,1.053681,0.383593,-0.256804,-0.269675,7.431395,0.608823,11.597927,3.405573
0.769048,0.016667,0.000000,0.214286,1,0,0,0,1,0,0,0,1.698255,0.407117,-0.623437,0.684269,-1.505143,-0.859688,1.793557,-1.788876,-0.354241,9.714583,1.049818,13.453642,3.667921
0.218182,0.263434,0.000000,0.518384,1,0,0,0,0,0,0,1,-0.294350,-0.608713,-1.595093,0.359256,-0.727623,-1.371917,-0.982880,-0.429008,-1.153770,7.522610,1.800699,8.023438,2.832567
0.488462,0.202083,0.222917,0.086538,1,0,0,0,1,0,0,0,0.783375,0.844445,4.609663,0.771459,3.262561,0.906377,-0.967951,0.950372,0.836311,13.932514,0.344150,37.176281,6.097236
0.518033,0.068750,0.106250,0.306967,0,0,0,1,1,0,0,0,-0.021991,0.633806,1.349388,0.538119,4.831977,0.497036,-0.366859,-1.678170,-0.572289,10.489635,0.679572,29.386015,5.420887
0.046462,0.620000,0.226000,0.107538,0,0,1,0,0,1,0,0,0.632772,-0.265671,0.635289,1.047883,2.396710,3.097277,0.563432,1.900421,1.791821,12.331276,0.204533,24.449654,4.944659
0.340319,0.068750,0.102250,0.488681,0,0,0,1,0,0,0,1,-0.453606,0.411873,1.455175,1.393964,1.408792,1.124650,-0.295846,-1.257780,0.453622,8.255308,0.542826,9.560909,3.092072
0.332319,0.268750,0.006250,0.392681,0,0,0,1,0,0,0,1,2.355569,-0.273759,0.792093,0.831304,1.545956,-0.565718,2.461360,-0.965050,-0.712193,10.503002,0.559737,17.148977,4.141132
0.704342,0.107255,0.094118,0.094286,1,0,0,0,1,0,0,0,-0.900954,2.022490,-1.891053,-0.379611,-0.878575,-0.421173,0.095021,-3.072540,1.083323,10.744740,1.322149,20.194770,4.493859
0.238462,0.220000,0.130000,0.411538,0,0,0,1,0,0,0,1,-0.492927,1.161968,-0.402606,2.346813,1.546519,-1.522481,0.958966,0.876369,1.306611,10.615260,0.508583,15.367310,3.920116
0.092760,0.173333,0.562368,0.171538,0,0,1,0,0,0,1,0,-0.617978,1.185075,-0.735297,0.038845,0.367701,0.574465,-0.155051,1.638556,-0.298736,5.611704,0.718417,5.591834,2.364706
0.008000,0.400000,0.496000,0.096000,0,0,1,0,0,0,1,0,0.668037,-1.076135,-0.585797,-1.256154,1.607784,1.609640,-1.770160,0.273725,1.160454,10.007886,0.942195,13.256377,3.640931
0.139683,0.756421,0.094372,0.009524,0,1,0,0,0,1,0,0,0.972668,0.152221,-0.051598,0.080434,0.691105,-3.015824,1.141371,4.059120,0.844870,11.009211,0.698514,29.044195,5.389267
0.058962,0.420833,0.362667,0.157538,0,0,1,0,0,1,0,0,1.254563,0.424566,-0.579765,0.804777,0.951473,1.388864,-1.153382,1.717073,0.375169,8.649632,0.453399,9.991604,3.160950
0.301515,0.291212,0.000000,0.407273,0,1,0,0,0,0,0,1,0.813837,2.330870,-1.269407,-0.631406,1.151837,0.554995,0.282448,-0.670631,0.771653,8.477084,0.662826,10.865072,3.296221
0.384261,0.085315,0.053846,0.476578,0,0,0,1,0,0,0,1,-0.776295,-0.602331,1.289795,-0.035983,-0.443749,-0.544499,0.151083,-2.818629,-0.378025,7.040389,1.413581,11.234093,3.351730
0.083333,0.522083,0.286250,0.108333,0,1,0,0,0,1,0,0,1.298050,-1.657873,0.723192,-1.531323,0.503299,-1.620231,-0.308046,3.044903,1.689451,12.376368,0.849182,22.400463,4.732913
0.240890,0.454231,0.116007,0.188872,0,1,0,0,0,1,0,0,0.421743,-0.182922,2.803660,-0.149601,-2.080244,0.776254,-0.966541,0.405898,-0.673513,8.460376,0.969029,14.576777,3.817955
0.337815,0.000000,0.347899,0.314286,1,0,0,0,0,0,1,0,-1.829774,0.976815,-1.538721,-0.392733,2.364624,-0.877182,-0.314726,2.037932,-0.051448,10.383955,0.970085,17.439903,4.176111
0.168714,0.118750,0.302250,0.410286,1,0,0,0,0,0,0,1,0.220582,-0.334081,0.250327,-1.959959,1.960955,1.373485,0.145466,2.047050,2.114186,10.406091,0.548839,18.477531,4.298550
0.632319,0.068750,0.106250,0.192681,1,0,0,0,1,0,0,0,1.322498,0.591208,2.511830,1.128967,0.763166,0.451639,-1.143453,0.028774,-0.963654,8.905189,0.561326,12.705726,3.564509
0.083000,0.238750,0.182250,0.496000,1,0,0,0,0,0,0,1,1.566262,-1.150194,1.019941,-1.143502,0.386595,1.403521,0.265645,0.784234,-1.355283,9.075177,0.819450,10.765708,3.281114
0.469048,0.133333,0.000000,0.397619,1,0,0,0,1,0,0,0,0.261576,0.043885,0.215376,-1.188134,-3.172299,-0.585140,1.270925,-3.113675,0.078306,9.929316,1.427853,23.250621,4.821890
0.525714,0.068750,0.006250,0.399286,1,0,0,0,1,0,0,0,-0.078972,0.788718,0.240742,-1.655230,-1.165326,-1.184150,-1.189709,-0.882890,-0.878292,8.064029,1.661650,9.152551,3.025318
0.065247,0.357341,0.487302,0.090110,0,1,0,0,0,0,1,0,-0.334491,1.007615,-0.259830,0.655947,-0.026652,-0.798616,0.139504,0.633019,1.696601,5.552275,0.616535,5.562078,2.358406
0.179703,0.101357,0.665094,0.053846,0,0,1,0,0,0,1,0,-0.315177,0.546210,-0.861964,-1.107781,-0.502694,-0.061085,1.116614,2.299678,-1.912989,8.724192,1.074404,12.819148,3.580384
0.093714,0.120000,0.576000,0.210286,0,0,1,0,0,0,1,0,0.392695,-1.374136,-0.304532,2.009201,2.061321,2.037645,-0.043557,0.400389,1.633981,10.257457,0.455651,17.405231,4.171958
0.025000,0.756434,0.033566,0.185000,0,1,0,0,0,1,0,0,-1.192145,-0.867606,0.293965,-0.403651,-1.154620,1.420670,0.598452,1.057032,0.569506,7.557647,0.961049,7.574549,2.752190
0.152101,0.215152,0.632748,0.000000,0,0,1,0,0,0,1,0,0.618579,0.641086,0.098517,-0.087045,0.576483,-0.243588,0.310701,2.524614,-0.784985,5.885598,0.576904,8.288994,2.879061
0.304541,0.040000,0.000000,0.655459,0,0,0,1,0,0,0,1,-0.913323,1.803780,0.525799,0.744008,1.615429,0.008593,0.296269,-1.208225,1.885925,9.001351,0.553734,12.631774,3.554121
0.341700,0.119048,0.422190,0.117062,0,0,1,0,0,0,1,0,0.881119,-0.329706,-1.392631,0.993499,2.719837,2.424406,-1.381195,0.847699,0.405378,11.375470,0.613584,19.877420,4.458410
0.238462,0.515152,0.234848,0.011538,0,0,1,0,0,1,0,0,-1.041221,0.697239,0.130364,0.095184,1.334623,1.657820,-0.062711,1.189074,1.487816,7.696052,0.414345,9.757350,3.123676
0.120362,0.221357,0.604434,0.053846,0,0,1,0,0,0,1,0,0.457740,0.232371,-0.532265,-1.538883,0.907227,0.549646,0.324633,2.216464,-0.420036,7.179265,0.759022,9.234690,3.038863
0.114286,0.747619,0.042857,0.095238,0,1,0,0,0,1,0,0,-0.217773,0.043661,-2.007817,-0.788116,1.266494,-1.553322,-1.154129,0.353675,-0.510590,7.895577,1.471326,10.436405,3.230543
0.156777,0.231635,0.548218,0.063370,0,0,1,0,0,0,1,0,0.093474,-1.028745,0.044875,-0.061297,-0.492838,-0.038439,0.288563,1.513051,0.894545,4.455827,0.809153,4.489994,2.118961
0.240293,0.264103,0.392125,0.103480,0,0,1,0,0,0,1,0,-1.533687,-0.246012,-0.886386,-0.131046,1.132747,0.806826,-1.354333,0.450550,1.367494,7.909081,1.043623,9.056908,3.009470
0.306349,0.556421,0.094372,0.042857,0,1,0,0,0,1,0,0,-0.219896,-0.014635,0.606353,-0.008491,0.254276,-2.220487,1.301499,3.060488,-0.803793,8.489918,0.842468,17.118093,4.137402
0.085684,0.454615,0.145385,0.314316,0,1,0,0,0,1,0,0,-1.633425,-0.167722,1.325182,-1.226974,-1.186245,0.965132,-0.641350,0.718077,-1.409866,9.273973,1.324263,11.211124,3.348302
0.145238,0.269616,0.500622,0.084524,0,0,1,0,0,0,1,0,1.101178,-1.559344,1.653068,0.216626,-2.426829,-1.694200,-0.376078,1.016745,-0.659522,10.703590,1.221925,16.793694,4.098011
0.269048,0.332853,0.110096,0.288004,1,0,0,0,0,1,0,0,-0.417367,0.052743,2.224281,-0.849816,1.966495,0.781630,0.089918,1.027304,2.116710,9.526264,0.414933,15.868538,3.983533
0.071462,0.531818,0.164182,0.232538,1,0,0,0,0,1,0,0,-0.866841,-0.461648,1.412168,-0.487138,1.263578,2.621301,0.356059,1.692970,-2.517419,11.679122,0.780804,20.994226,4.581946
0.008000,0.220000,0.476000,0.296000,0,0,1,0,0,0,1,0,-0.187689,-0.002984,-0.165529,2.032007,2.118578,1.885529,-1.663673,0.241817,0.279744,8.577550,0.611256,15.139821,3.890992
0.288462,0.383902,0.241098,0.086538,1,0,0,0,0,1,0,0,0.537862,0.717667,0.246636,0.041866,1.264443,1.042568,-2.158886,1.476380,0.035284,7.521592,0.668757,10.394419,3.224038
0.550501,0.123295,0.006250,0.319954,1,0,0,0,1,0,0,0,-0.032335,0.765601,2.267356,1.307351,0.422436,-0.407935,-0.151716,-0.453279,0.125776,5.933785,0.547814,8.026423,2.833094
0.118714,0.050000,0.096000,0.735286,0,0,0,1,0,0,0,1,0.572093,-1.544547,0.149953,-0.806358,4.235013,2.066714,1.161569,2.386311,0.633593,13.556151,0.486510,33.037420,5.747819
0.061991,0.337374,0.589097,0.011538,0,0,1,0,0,0,1,0,-0.698725,1.223108,-0.250137,-0.118939,-0.635417,0.350108,0.083576,1.613259,0.558587,5.531856,0.698149,5.508864,2.347097
0.187998,0.303663,0.487276,0.021062,0,0,1,0,0,0,1,0,1.666191,0.229639,-0.727159,0.436213,-1.630454,1.047923,0.091229,0.751986,-0.182309,6.763103,0.800520,7.911534,2.812745
0.083000,0.118750,0.102250,0.696000,0,0,0,1,0,0,0,1,0.339892,-1.441309,2.713960,-0.462068,-0.192596,1.400922,-1.403508,-1.085974,-0.199672,9.239901,1.028470,14.960703,3.867907
0.335294,0.190588,0.394118,0.080000,0,0,0,1,0,0,1,0,-0.041525,1.857947,-0.617957,-2.285946,0.955179,0.994041,-1.078042,-3.557174,0.743354,12.131165,1.200689,25.329832,5.032875
0.113834,0.054545,0.200000,0.631621,0,0,0,1,0,0,0,1,1.471109,-0.036890,1.574525,-0.717841,0.044155,-3.357788,-0.201627,-0.766436,-0.560782,8.731153,1.204020,17.379191,4.168836
0.033000,0.050000,0.296000,0.621000,0,0,0,1,0,0,0,1,0.291119,-1.258275,0.046891,-0.737852,1.661784,2.491963,-2.013459,-2.231305,-1.306980,12.039628,1.217550,21.926972,4.682624
0.686667,0.120000,0.100000,0.093333,1,0,0,0,1,0,0,0,-0.926585,0.002708,-1.061639,-0.140369,-1.115540,-0.698801,-0.765249,-0.301866,1.115036,6.127793,1.545442,5.658135,2.378683
0.235294,0.190588,0.494118,0.080000,0,0,1,0,0,0,1,0,-0.929893,0.673810,-0.844375,-1.242060,-1.326004,2.033323,-1.469389,-1.335907,-0.399963,10.254724,1.437988,13.570814,3.683859
0.183333,0.514671,0.128278,0.173718,0,1,0,0,0,1,0,0,-0.369337,-0.613652,0.589143,-0.864952,0.104643,-0.326804,0.956667,0.975347,-0.887453,5.687998,1.069506,4.380047,2.092856
0.058824,0.592406,0.288770,0.060000,0,0,1,0,0,1,0,0,-0.062524,-0.731048,-0.193737,-0.174071,-0.298916,0.699320,1.738055,1.452010,-0.482527,5.832208,0.746405,6.546575,2.558628
0.200000,0.453333,0.000000,0.346667,0,1,0,0,0,1,0,0,0.093107,0.683068,-3.120620,-0.852017,1.994130,-1.282274,-0.716902,0.155672,0.041549,8.939339,1.242170,17.100143,4.135232
0.375714,0.175556,0.000000,0.448730,0,0,0,1,0,0,0,1,-0.672256,0.192132,0.025581,-0.309610,-1.028478,-0.945877,-0.810525,-2.589696,0.081363,6.655518,1.641463,9.907902,3.147682
0.241636,0.319048,0.126190,0.313126,1,0,0,0,0,1,0,0,-1.000377,-0.319915,1.738245,0.960945,2.115390,0.326867,3.432162,1.115299,0.623800,11.633000,0.375560,23.042482,4.800259
0.163922,0.300866,0.240372,0.294840,1,0,0,0,0,1,0,0,-1.169451,0.228166,1.406922,0.020676,1.295562,1.188717,0.426923,1.104245,0.487646,7.328308,0.416730,8.130480,2.851400
0.186667,0.184615,0.415385,0.213333,0,0,1,0,0,0,1,0,-1.583129,-0.741614,0.028165,-0.118874,-2.363101,1.052466,0.290144,-0.537798,1.051810,7.767101,1.290476,11.242859,3.353037
0.171795,0.581818,0.234848,0.011538,0,1,0,0,0,1,0,0,-0.094989,0.922513,2.345106,0.131775,-2.268927,1.481788,0.788557,1.726081,0.823737,10.583473,0.539942,18.000386,4.242686
0.378986,0.224306,0.184028,0.212681,0,1,0,0,1,0,0,0,1.435982,1.372335,1.428502,-0.200719,-0.114885,-0.972727,0.793446,-0.219664,-2.419378,8.957638,0.900006,13.516849,3.676527
