prob0,prob1,prob2,prob3,actual0,actual1,actual2,actual3,predicted0,predicted1,predicted2,predicted3,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,distance_manhattan,distance_cosine,distance_euclidean,distance_minkowski
0.236667,0.508750,0.006250,0.248333,0,0,0,1,0,1,0,0,0.705198,1.086628,1.074340,2.011486,2.420160,0.875495,-0.522859,-1.976351,-0.741069,11.413586,0.614883,18.230541,4.269724
0.093714,0.400000,0.096000,0.410286,1,0,0,0,0,0,0,1,-0.502600,-0.341633,-0.404851,-0.366658,3.311157,1.153582,-0.313303,3.046087,-0.393289,9.833160,0.635339,22.493655,4.742748
0.336809,0.161800,0.094118,0.407273,0,0,0,1,0,0,0,1,-1.299601,0.682667,-0.477470,-1.367713,0.578443,0.066068,1.001575,-2.794663,0.799287,9.067487,1.250061,14.044728,3.747630
0.955714,0.016667,0.000000,0.027619,1,0,0,0,1,0,0,0,-0.875805,0.876715,-0.095605,0.724764,-2.132509,-0.815943,0.241677,-2.040460,1.087645,8.891123,1.283499,12.688301,3.562064
0.000000,0.600000,0.200000,0.200000,0,1,0,0,0,1,0,0,1.072563,-0.526745,-0.680521,-1.042704,1.620765,-1.845460,0.649781,2.758064,-0.941257,11.137860,0.916193,17.925891,4.233898
0.149580,0.497461,0.259003,0.093956,0,1,0,0,0,1,0,0,0.476869,0.142230,-0.099995,-0.346451,-0.467681,-0.775156,-0.843222,0.440550,-0.619034,4.211188,1.442288,2.485564,1.576567
0.128462,0.372790,0.252210,0.246538,0,0,1,0,0,1,0,0,-0.602277,2.322805,1.058084,-0.186608,-0.312338,0.039356,-1.773428,0.664018,1.380363,8.339277,0.755844,12.502998,3.535958
0.704541,0.000000,0.000000,0.295459,1,0,0,0,1,0,0,0,-1.236210,0.724409,1.845898,0.693070,0.264664,-0.088933,2.026954,-0.250067,0.495661,7.625866,0.538193,10.435381,3.230384
0.075000,0.563365,0.101635,0.260000,0,1,0,0,0,1,0,0,-0.099133,-0.895573,1.206124,-1.744073,-1.446801,1.395926,0.295731,0.835471,0.463114,8.381946,0.998882,10.350190,3.217171
0.504342,0.307255,0.094118,0.094286,1,0,0,0,1,0,0,0,-0.324885,0.032671,-0.104111,-1.001152,-1.185384,-1.445309,0.533543,-1.076464,0.931280,6.634799,1.461065,6.924541,2.631452
0.290319,0.000000,0.096000,0.613681,0,0,0,1,0,0,0,1,0.025038,0.170734,1.373025,-0.011446,-0.518320,2.156687,1.341080,-1.311768,-0.086155,6.994253,0.674960,10.361714,3.218962
0.370427,0.170769,0.053846,0.404957,1,0,0,0,0,0,0,1,-1.001862,-0.710966,1.101817,0.518289,0.573252,-0.099677,1.212310,0.227587,-0.086125,5.531885,0.737700,4.859287,2.204379
0.393857,0.099519,0.060096,0.446527,1,0,0,0,0,0,0,1,0.178720,-0.392052,1.040597,0.932905,-0.555823,0.809672,-0.747572,-0.060588,0.867211,5.585140,0.671236,4.417897,2.101879
0.133700,0.685481,0.159757,0.021062,0,1,0,0,0,1,0,0,0.452338,-0.336344,0.184616,0.334107,-0.850007,1.511514,1.088755,0.465413,0.901728,6.124822,0.475480,5.685744,2.384480
0.718627,0.107255,0.094118,0.080000,1,0,0,0,1,0,0,0,-0.951231,1.527558,-1.727099,-0.894838,-1.462214,-0.053071,0.500763,0.245335,-0.174592,7.536701,1.323224,9.504201,3.082888
0.195998,0.119048,0.567892,0.117062,0,0,1,0,0,0,1,0,-1.286711,-0.140158,-1.472156,0.037305,-0.216324,1.289814,-0.048442,0.992367,0.457385,5.940662,1.049639,6.750661,2.598203
0.486667,0.060000,0.000000,0.453333,0,0,0,1,1,0,0,0,0.771746,1.610400,-0.048192,-0.122785,1.323294,-0.002661,1.471545,0.082926,-0.604073,6.037622,0.454252,7.494718,2.737648
0.145652,0.108750,0.006250,0.739348,0,0,0,1,0,0,0,1,0.505520,1.913078,1.028641,0.344289,1.794091,0.134793,-0.745539,-1.084267,-2.467773,10.017991,0.881984,16.150354,4.018750
0.155922,0.485481,0.159757,0.198840,0,1,0,0,0,1,0,0,-1.729266,-0.338641,1.116188,0.279103,-1.081899,0.977495,-0.743298,1.394985,-0.410146,8.071021,1.058779,9.221509,3.036694
0.103238,0.400866,0.190372,0.305524,0,0,1,0,0,1,0,0,0.342378,-0.878510,0.346853,0.211310,1.108541,1.654296,0.114415,1.531421,-0.383762,6.571486,0.508245,7.525134,2.743198
0.506763,0.155556,0.000000,0.337681,1,0,0,0,1,0,0,0,-0.080438,-0.274952,1.054717,-0.102220,-1.319580,-1.732858,0.447959,-0.415680,0.492805,5.921209,1.251109,6.565348,2.562293
0.000000,0.120000,0.080000,0.800000,0,0,0,1,0,0,0,1,0.640666,1.763223,0.204208,-1.274860,-0.879794,-2.486858,-0.124755,0.315571,-0.000986,7.690921,1.175508,12.260027,3.501432
0.273611,0.276389,0.216667,0.233333,0,0,0,1,0,1,0,0,0.538411,0.423060,0.255125,0.500965,-0.888677,-2.746476,-0.787335,0.421592,1.338331,7.899972,1.092066,11.706564,3.421486
0.786667,0.133333,0.000000,0.080000,1,0,0,0,1,0,0,0,1.409917,0.076787,-1.522662,0.789739,-2.012388,0.405691,-0.765621,-0.302708,-0.517854,7.803367,1.255876,10.096221,3.177455
0.100962,0.398472,0.364028,0.136538,0,0,1,0,0,1,0,0,-0.596674,1.219934,0.650015,1.069621,-1.167298,-0.802835,1.143648,0.753498,-0.597625,8.001148,0.798473,7.650842,2.766015
0.092760,0.500000,0.395701,0.011538,1,0,0,0,0,1,0,0,0.058960,-0.417255,-1.465463,-1.385775,1.148279,-0.744544,4.462353,1.312367,0.316747,11.311743,0.792479,27.853653,5.277656
0.230928,0.218648,0.053846,0.496578,0,0,0,1,0,0,0,1,-1.371616,-0.028907,1.483857,-0.373226,0.803442,-0.292852,0.545416,-2.202195,0.044280,7.145791,1.145954,10.103679,3.178628
0.466387,0.285315,0.053846,0.194452,0,1,0,0,1,0,0,0,0.241875,-0.373647,-1.439259,1.140262,1.397667,-0.364458,0.750950,-0.436946,-0.636226,6.781290,0.964222,6.815713,2.610692
0.257874,0.200000,0.000000,0.542126,0,0,0,1,0,0,0,1,-1.003470,-0.581678,0.505747,-0.732810,-1.595400,-1.365084,-0.914210,-0.086275,-0.011945,6.796619,1.709354,7.390213,2.718495
0.532319,0.068750,0.006250,0.392681,0,0,0,1,1,0,0,0,0.353681,0.802575,1.668990,0.133078,0.641468,1.326652,1.260224,-1.005407,-0.565398,7.757473,0.477234,8.662624,2.943234
0.290319,0.200000,0.096000,0.413681,0,0,0,1,0,0,0,1,0.071228,-0.104328,0.631104,1.372199,1.721263,2.727551,-0.129636,-0.953171,0.418949,8.129429,0.483594,13.800320,3.714878
0.421008,0.290588,0.194118,0.094286,1,0,0,0,1,0,0,0,-0.114327,-0.085485,-1.164481,-0.872324,-1.790312,-0.188869,-1.922258,-2.889543,-0.095854,9.123453,1.728392,17.431955,4.175159
0.075000,0.578750,0.086250,0.260000,1,0,0,0,0,1,0,0,-0.282596,-1.542746,1.225794,-1.401380,0.477472,1.377167,1.686433,0.748751,0.755239,9.497578,0.707395,12.026001,3.467853
0.145652,0.068750,0.006250,0.779348,0,0,0,1,0,0,0,1,0.922016,0.570234,1.861280,0.697842,1.609298,-1.349907,-0.043626,-1.822375,-0.452185,9.328763,0.816253,13.066141,3.614712
0.063462,0.716434,0.083566,0.136538,0,1,0,0,0,1,0,0,-0.374025,0.311132,0.358343,-0.432798,-1.370459,1.754488,0.991133,0.740082,0.215372,6.547832,0.725342,7.085259,2.661815
0.178755,0.233333,0.538278,0.049634,0,0,1,0,0,0,1,0,-0.949800,-0.356911,-2.186326,0.401748,-1.444514,1.440750,-0.499319,0.620212,1.891612,9.791192,1.095273,14.345488,3.787544
0.073184,0.587500,0.100000,0.239316,0,1,0,0,0,1,0,0,-0.929452,-0.286780,1.442635,1.135209,0.066811,-0.632553,1.478151,1.203217,-1.428071,8.602879,0.788119,10.392654,3.223764
0.250962,0.507500,0.180000,0.061538,0,0,1,0,0,1,0,0,1.351258,-0.601252,0.206287,1.580530,-0.893139,-0.437006,0.021181,1.307564,0.141289,6.539506,0.673040,7.446838,2.728890
0.118182,0.343434,0.000000,0.538384,0,0,0,1,0,0,0,1,-0.773309,-0.680351,0.950321,-0.377673,1.336918,-1.684205,0.733644,-0.745062,0.488088,7.769571,1.088238,8.062108,2.839385
0.038462,0.442222,0.507778,0.011538,0,0,1,0,0,0,1,0,-1.776254,1.438399,-0.902241,1.837571,-0.221748,0.217332,0.494084,1.542507,-1.574031,10.004167,0.907949,14.612202,3.822591
0.163834,0.278851,0.006250,0.551065,0,0,0,1,0,0,0,1,-0.209638,0.438957,1.349866,1.386167,-0.231392,-1.589996,-1.070597,-1.514809,-0.906661,8.698083,1.237896,10.824716,3.290094
0.532319,0.108750,0.006250,0.352681,0,0,0,1,1,0,0,0,-0.665847,1.040880,1.049145,0.722216,1.427552,0.310363,-0.041489,0.151403,0.440003,5.848898,0.369836,5.501561,2.345541
0.128054,0.370588,0.489819,0.011538,0,0,1,0,0,0,1,0,0.347049,-0.002490,-2.123862,-0.369363,0.376283,1.377573,2.721029,1.070369,-0.279801,8.667819,0.735556,15.434942,3.928733
0.061538,0.230769,0.453846,0.253846,1,0,0,0,0,0,1,0,1.873058,-1.123783,-0.619672,-0.605675,2.458552,-0.153201,0.510165,2.045219,1.047736,10.437061,0.562498,17.130958,4.138956
0.200000,0.245055,0.146703,0.408242,0,0,0,1,0,0,0,1,-0.125016,-0.409971,-1.023650,-1.157063,2.123126,-0.829062,-0.023664,0.586299,1.926747,8.204598,0.896486,11.822028,3.438318
0.340319,0.068750,0.202250,0.388681,0,0,0,1,0,0,0,1,1.973306,-0.655517,3.875302,1.135188,1.056449,0.935948,-1.253019,-0.117099,-0.703161,11.704989,0.580990,24.700544,4.969964
0.344310,0.106548,0.393619,0.155524,1,0,0,0,0,0,1,0,0.385651,-0.325359,-0.214667,0.712643,1.442539,1.720369,-1.533774,2.055898,0.289839,8.680739,0.572822,12.512301,3.537273
0.063462,0.716434,0.083566,0.136538,0,1,0,0,0,1,0,0,-0.509704,0.373242,3.933053,-0.769963,-4.100226,2.651299,-0.501882,0.615069,-0.326682,13.781120,0.929016,41.039013,6.406170
0.089593,0.070588,0.839819,0.000000,0,0,1,0,0,0,1,0,0.009737,-0.101750,-1.807119,-1.564897,-1.064998,1.468932,0.154798,1.067455,-0.513180,7.752866,1.242497,10.443788,3.231685
0.318627,0.107255,0.294118,0.280000,0,0,1,0,1,0,0,0,-0.068520,0.328017,-2.528365,-1.653320,-1.581559,2.178755,-0.046748,-0.811946,2.013774,11.211004,1.157079,21.203416,4.604717
0.158152,0.556250,0.056250,0.229348,0,1,0,0,0,1,0,0,-0.444285,0.512139,2.076358,1.034530,-0.459481,-0.703573,1.484460,0.415187,0.536374,7.666387,0.511065,9.211027,3.034967
0.330952,0.218567,0.186287,0.264194,1,0,0,0,1,0,0,0,-0.335819,-0.674731,2.465573,-0.121979,2.741085,0.882551,0.603101,1.455424,-0.269541,9.549804,0.462632,17.509051,4.184382
0.258532,0.206548,0.297619,0.237302,0,0,1,0,0,0,1,0,-1.084777,0.334071,1.706333,0.639584,-0.871616,0.117299,-0.111799,2.055196,-0.554836,7.475511,0.764128,9.926631,3.150656
0.672381,0.120000,0.100000,0.107619,1,0,0,0,1,0,0,0,-1.045269,0.061386,-1.227758,0.159384,-1.367322,-0.609537,-0.526312,-3.387243,-0.461019,8.845230,1.682756,16.833211,4.102830
0.066063,0.070588,0.863348,0.000000,0,0,1,0,0,0,1,0,1.173757,-1.835095,-0.788938,-0.393982,-1.671950,-1.634536,-1.284342,0.649139,-1.529014,10.960753,1.621365,15.398849,3.924137
0.190000,0.428750,0.086250,0.295000,0,1,0,0,0,1,0,0,-0.186074,-1.489158,0.443868,-1.651055,-0.712803,-0.091407,-1.040490,1.066130,-1.299156,7.980141,1.533662,9.598719,3.098180
0.518627,0.107255,0.094118,0.280000,0,0,1,0,1,0,0,0,-0.349484,1.549948,-1.672658,-0.823985,-2.662327,1.994954,-0.388983,-0.867087,-0.894383,11.203809,1.316510,18.772109,4.332679
0.262319,0.000000,0.000000,0.737681,0,0,0,1,0,0,0,1,-1.423366,-0.655522,0.580073,-0.396262,1.513395,-2.900441,-0.142979,0.114353,2.199748,9.926139,1.086044,18.524521,4.304012
0.068182,0.278851,0.006250,0.646717,0,0,0,1,0,0,0,1,0.080181,-1.346717,1.815390,2.684095,-0.613748,-0.940502,0.486109,-2.088335,-0.195917,10.250994,1.009328,18.217142,4.268154
0.035294,0.070588,0.794118,0.100000,0,0,1,0,0,0,1,0,-0.876583,-1.363534,-1.462210,-0.580642,-2.533919,1.581740,-0.483081,-0.205094,-1.325216,10.412019,1.602970,16.057101,4.007131
0.398890,0.219048,0.172190,0.209872,1,0,0,0,1,0,0,0,-0.533209,-0.574995,4.895716,0.678300,1.475234,2.528384,-0.963208,0.421627,-1.733741,13.804414,0.663836,37.723495,6.141946
0.063462,0.716434,0.083566,0.136538,0,1,0,0,0,1,0,0,-0.031944,-0.323776,0.936235,-0.371556,-2.177389,2.569032,-0.162306,1.589861,1.840073,10.002172,0.699415,18.401259,4.289669
0.247253,0.050769,0.053846,0.648132,0,0,0,1,0,0,0,1,0.525674,-0.714710,-0.609124,0.463257,2.490234,-0.704728,0.273337,-0.432399,-1.581431,7.794894,1.029358,10.833296,3.291397
0.219277,0.206067,0.386287,0.188370,0,0,1,0,0,0,1,0,-0.603310,-1.851912,0.800921,0.658443,0.666288,-0.318602,-0.253967,3.004272,0.261683,8.419398,0.793594,14.572657,3.817415
0.238462,0.515152,0.234848,0.011538,0,1,0,0,0,1,0,0,-0.418867,0.738271,1.286573,0.122047,-2.926924,3.080820,0.261412,1.340791,0.245291,10.420996,0.737194,22.375220,4.730245
0.095238,0.574603,0.276190,0.053968,0,1,0,0,0,1,0,0,0.679322,-1.063115,-1.269436,1.012091,1.001067,-1.155532,0.494871,1.794700,1.261994,9.732128,0.730545,11.623351,3.409304
0.071795,0.615152,0.068182,0.244872,0,1,0,0,0,1,0,0,0.525032,-0.216856,0.129444,-0.542149,0.671994,0.177127,1.445515,1.125447,1.743528,6.577092,0.384735,7.512351,2.740867
0.095652,0.000000,0.000000,0.904348,0,0,0,1,0,0,0,1,0.928444,1.338668,1.297861,-0.203958,2.800513,-2.212515,2.542332,-0.882753,-0.290602,12.497646,0.641468,24.445332,4.944222
0.204200,0.275298,0.278440,0.242062,0,0,1,0,0,0,1,0,1.058452,-0.291039,0.949142,0.505180,0.186242,0.968718,-0.071882,1.904267,0.107201,6.042123,0.329113,6.977094,2.641419
0.145652,0.224306,0.006250,0.623792,0,0,0,1,0,0,0,1,1.405455,0.038762,1.201848,-0.038785,1.550135,-1.029842,0.139870,-1.270798,0.129747,6.805242,0.757420,8.537568,2.921912
0.462319,0.000000,0.000000,0.537681,0,0,0,1,0,0,0,1,1.240246,1.674910,1.117835,0.626550,0.810147,-3.306999,0.449788,-0.282302,-1.929463,11.438240,0.971249,21.583065,4.645758
0.088462,0.406124,0.418876,0.086538,0,1,0,0,0,0,1,0,1.147969,0.899874,0.254996,0.097827,-0.562924,1.279267,1.657417,1.103982,0.561373,7.565629,0.260961,8.436554,2.904575
0.163922,0.119048,0.222190,0.494840,0,0,0,1,0,0,0,1,-1.430564,-0.311394,1.302346,0.620589,1.550722,1.189273,0.089533,1.263553,0.779812,8.537786,0.473979,10.256513,3.202579
0.128054,0.370588,0.489819,0.011538,0,1,0,0,0,0,1,0,0.341713,-0.411028,-0.876967,-0.643546,0.494941,-1.265352,0.412939,0.970332,0.262042,5.678860,1.112393,4.495745,2.120317
0.328054,0.170588,0.489819,0.011538,0,0,1,0,0,0,1,0,0.338655,0.758936,-1.547190,-0.580711,-0.065078,0.061026,-0.467524,1.268802,-0.227241,5.315163,1.066590,5.309728,2.304285
0.050962,0.547500,0.180000,0.221538,0,1,0,0,0,1,0,0,-0.931346,2.280376,-0.580002,1.548647,1.465050,-0.865187,-0.787805,1.632114,0.708449,10.798976,0.621313,15.483483,3.934906
0.157738,0.330853,0.332440,0.178968,0,1,0,0,0,0,1,0,0.660332,-2.087675,1.621943,0.698317,-1.815179,-1.143710,-0.702787,3.143694,0.433663,12.307300,0.943897,23.080503,4.804217
0.158278,0.210101,0.000000,0.631621,0,0,0,1,0,0,0,1,0.481608,-0.000859,0.804103,-1.206325,0.167701,-1.893534,-0.352924,-0.675483,-0.562609,6.145146,1.412593,6.844705,2.616239
0.038462,0.900000,0.050000,0.011538,0,1,0,0,0,1,0,0,0.640552,0.597338,-2.192031,0.712115,1.984787,-2.049129,0.147676,1.667293,-1.185030,11.175951,0.974872,18.423507,4.292261
0.369048,0.353333,0.000000,0.277619,1,0,0,0,1,0,0,0,-0.678608,0.303751,0.078043,-1.634311,-1.629201,-1.582092,1.100962,-2.153010,-1.176837,10.336815,1.621709,15.619662,3.952172
0.363682,0.201541,0.406206,0.028571,0,0,1,0,0,0,1,0,-0.896354,0.632439,-1.164581,-2.457201,-2.096532,1.084974,1.523225,0.261300,-1.118063,11.234669,1.334183,17.808687,4.220034
0.145652,0.108750,0.006250,0.739348,0,0,0,1,0,0,0,1,0.497043,1.041090,0.383904,1.097688,1.654684,1.147447,1.028295,-2.946028,3.321943,13.118122,0.540761,27.509612,5.244961
0.156777,0.249817,0.530037,0.063370,0,0,1,0,0,0,1,0,0.390572,-0.694434,-1.198622,0.945128,-0.029972,0.405800,-0.921796,2.954712,-0.160401,7.701437,0.842057,12.736078,3.568764
0.113834,0.054545,0.000000,0.831621,0,0,0,1,0,0,0,1,-0.364842,0.903896,1.275738,1.126892,0.597818,-1.798764,0.575981,-0.832560,-1.586772,9.063263,1.010321,10.983225,3.314095
0.862319,0.000000,0.000000,0.137681,1,0,0,0,1,0,0,0,-0.527557,2.262233,0.366697,-0.376880,-0.890193,-2.290725,-0.444194,0.175612,0.022581,7.356672,1.164220,11.941042,3.455581
0.063462,0.716434,0.083566,0.136538,0,1,0,0,0,1,0,0,0.469470,-0.482753,1.188466,-0.280520,-1.751333,1.930953,-0.188470,1.023705,-0.064115,7.379785,0.803782,9.827946,3.134955
0.326627,0.107255,0.190118,0.376000,0,0,1,0,0,0,0,1,-1.376208,0.479237,-2.744588,-2.150586,-0.371177,3.281520,0.359420,-2.177599,0.302538,13.242873,1.266952,30.150195,5.490919
0.472381,0.200000,0.200000,0.127619,0,0,1,0,1,0,0,0,0.172557,-2.356506,-4.688042,1.588748,2.146750,0.443699,1.658473,-1.049454,-0.149071,14.253300,1.119542,38.764267,6.226096
0.155985,0.415152,0.283229,0.145634,0,1,0,0,0,1,0,0,1.870048,0.086186,-0.598661,-0.103869,-0.247378,1.384005,0.519872,0.727561,0.271706,5.809286,0.497438,6.723793,2.593028
0.139683,0.374603,0.476190,0.009524,1,0,0,0,0,0,1,0,-0.849019,-0.768015,-1.391994,0.423235,1.222001,-1.925227,-0.445086,1.826087,0.238763,9.089427,1.159192,12.216944,3.495275
0.286667,0.120000,0.400000,0.193333,0,0,1,0,0,0,1,0,-0.080855,-0.491539,-0.960611,0.092249,-1.713375,1.334463,-0.702921,-0.133734,-0.238195,5.747942,1.379476,6.464596,2.542557
0.318627,0.107255,0.394118,0.180000,0,0,1,0,0,0,1,0,-0.544183,-0.238567,-3.641691,-0.717388,-1.724940,2.944735,0.315415,-0.482287,-1.104997,11.714203,1.331174,27.329596,5.227772
0.383333,0.353333,0.000000,0.263333,1,0,0,0,1,0,0,0,0.185772,-0.405108,0.034810,-0.882333,-0.345880,-1.413191,-0.252063,-0.399368,-0.217785,4.136310,1.671402,3.365550,1.834543
0.097285,0.374629,0.516548,0.011538,0,0,1,0,0,0,1,0,-0.401637,0.889384,-0.570878,-0.323409,-0.229278,0.799761,-1.711001,1.921972,-0.761562,7.608882,1.042316,9.276475,3.045731
0.095406,0.743056,0.100000,0.061538,0,1,0,0,0,1,0,0,-0.422679,0.281646,0.060862,0.897963,-0.434382,-2.324725,-1.793083,1.482740,-0.577300,8.275380,1.267704,12.407998,3.522499
0.050962,0.529722,0.357778,0.061538,0,1,0,0,0,1,0,0,-0.042208,0.911141,1.322421,1.568070,-1.469391,1.653768,1.065224,0.533721,-1.007221,9.573165,0.570106,12.367713,3.516776
0.440524,0.232853,0.060096,0.266527,1,0,0,0,1,0,0,0,-0.064913,-0.232335,0.698826,-1.064668,0.518320,-0.457855,-0.007087,0.198503,-0.571918,3.814425,1.206237,2.524900,1.588993
0.128652,0.250000,0.096000,0.525348,0,0,0,1,0,0,0,1,-0.500344,0.394403,1.507145,-0.833631,0.569321,4.658490,0.114755,-3.618982,-0.110325,12.307396,0.882873,38.520351,6.206477
0.012500,0.792115,0.145385,0.050000,0,1,0,0,0,1,0,0,1.277935,-0.006238,0.268584,1.693961,-0.798607,1.516506,0.405903,0.361211,0.900827,7.229772,0.361897,8.619082,2.935827
0.062626,0.210101,0.000000,0.727273,0,0,0,1,0,0,0,1,-0.153650,-1.357769,1.544878,0.468937,0.544024,-2.148579,-0.891038,-1.770443,0.092023,8.971341,1.335302,13.322934,3.650059
0.095238,0.756421,0.094372,0.053968,0,1,0,0,0,1,0,0,0.371970,-0.539307,-0.212545,-0.075008,0.775617,-1.558170,-0.039816,2.785534,-0.122368,6.480335,0.862483,11.285250,3.359353
