prob0,prob1,prob2,prob3,actual0,actual1,actual2,actual3,predicted0,predicted1,predicted2,predicted3,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,distance_man,distance_cosine,distance_euclidean,distance_minkowski
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.063568,-1.336373,0.913552,-1.417665,-1.779582,-1.106879,3.165445,0.366562,0.712048,10.861674,1.041052,19.687800,4.437094
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-2.557375,-0.902964,0.134889,2.207914,0.591602,-0.113043,-1.087596,-0.893344,-0.363877,8.852604,1.259194,14.724697,3.837277
0.666667,0.000000,0.000000,0.333333,1,0,0,0,1,0,0,0,0.092205,0.253641,-0.355382,0.929756,1.316058,2.020645,1.056827,-1.809793,-0.274059,8.108366,0.680370,11.345935,3.368373
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,-0.222644,-0.568714,2.311521,0.134818,-1.417876,1.409362,-1.221265,-0.875945,1.157069,9.319214,0.935510,13.328561,3.650830
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.625445,-0.026479,-0.733730,0.533608,1.936638,0.900308,-1.555665,0.816662,0.319504,8.448039,0.943725,11.216104,3.349045
0.000000,0.333333,0.000000,0.666667,0,1,0,0,0,0,0,1,-0.355003,-1.981692,-1.759464,-0.095576,-0.431918,-0.244687,0.107841,0.668245,-1.494437,7.138863,1.586085,10.095927,3.177409
0.333333,0.000000,0.333333,0.333333,1,0,0,0,1,0,0,0,-3.364030,0.706094,5.132236,0.433554,-0.552735,0.216533,0.777519,-0.807954,0.233104,12.223759,0.853794,40.007147,6.325120
0.333333,0.000000,0.333333,0.333333,0,0,0,1,1,0,0,0,0.902051,-0.153030,1.275963,0.864998,-0.573201,-1.234988,-1.956619,-1.059304,0.553125,8.573279,1.143271,10.323602,3.213036
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.792552,0.867291,0.077494,1.204529,3.183980,0.793439,-3.376215,-0.115471,2.471578,13.882549,0.809735,33.710465,5.806071
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,0.080320,-1.103599,0.186203,0.548127,2.175080,1.126694,-1.644272,-0.818612,-1.444115,9.127022,1.082606,13.019133,3.608204
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.725967,0.259650,-1.959184,-0.690171,0.529816,1.585757,1.066131,-0.731351,0.794844,9.342871,1.082202,12.459735,3.529835
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.144342,-0.338988,1.248705,-0.686956,0.590412,-1.442603,-0.212322,0.747775,0.216317,5.628420,0.961195,5.247651,2.290775
0.000000,0.333333,0.000000,0.666667,0,1,0,0,0,0,0,1,0.270242,0.844293,-1.037047,-0.832485,0.489241,1.087856,-0.212024,-0.277862,-1.366262,6.417312,1.141117,5.965980,2.442536
0.000000,0.000000,0.333333,0.666667,0,0,0,1,0,0,0,1,-0.876976,0.552924,0.091641,-0.627383,1.025780,0.281179,-1.414003,0.507228,0.795176,6.172290,0.952292,5.497095,2.344588
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,1.061861,0.193573,-0.100186,0.435246,-3.267062,-1.415144,3.330758,-0.630072,-0.816030,11.249932,1.078609,26.197667,5.118366
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,1.645370,-0.712147,0.189178,0.699755,-2.160163,-0.155351,-0.984279,0.015260,-1.537923,8.099426,1.291579,11.764524,3.429945
0.666667,0.000000,0.333333,0.000000,0,0,1,0,1,0,0,0,2.271589,-0.753881,1.984030,-0.194916,-0.003542,-0.098244,-0.694967,0.160254,0.470812,6.632235,0.675991,10.442809,3.231534
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-1.514267,1.481354,1.428731,0.688846,1.125183,-0.418844,-0.849372,0.536827,-0.198614,8.242038,0.753359,9.493726,3.081189
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,0.149996,-0.594026,-1.934651,-0.688426,0.882627,0.299543,0.292056,0.740001,0.235797,5.817123,1.082948,6.149425,2.479803
0.333333,0.000000,0.000000,0.666667,0,0,0,1,0,0,0,1,0.462168,0.123454,-0.284365,0.768371,-0.968133,0.424120,-0.836695,0.467498,0.287735,4.622539,0.914787,3.018661,1.737429
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,0.974122,-0.629816,-1.238409,-0.996457,1.796451,-1.028115,-0.787731,0.460117,0.788313,8.699531,1.071131,9.610087,3.100014
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,2.093581,0.336264,0.297941,-0.226261,3.989940,1.147493,-2.467430,-0.419177,-0.215327,11.193414,0.715123,28.182765,5.308744
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,1.690516,1.217319,-1.931461,-0.729050,-0.787685,-1.668009,0.187479,-0.549462,-0.157968,8.918949,1.258614,12.366478,3.516600
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-1.816314,1.748193,0.995128,1.744190,1.731963,-1.768585,-1.121860,0.545949,1.098476,12.570658,0.760318,19.278522,4.390731
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.601563,2.386577,1.415677,1.236145,-0.701956,-0.571105,2.571211,0.542627,-0.859451,10.886312,0.574934,18.052953,4.248877
0.000000,0.333333,0.333333,0.333333,0,0,0,1,0,1,0,0,-1.357854,0.620559,-1.934396,-0.261648,-1.411690,-3.215792,1.834338,-0.058193,-2.053249,12.747719,1.512801,25.957409,5.094841
0.000000,0.000000,0.333333,0.666667,0,0,0,1,0,0,0,1,-2.587570,-1.074718,-1.011843,-0.742995,2.595992,1.671422,-1.043795,-0.661006,0.060613,11.449954,1.205743,20.489342,4.526515
0.000000,0.000000,0.333333,0.666667,0,0,0,1,0,0,0,1,-0.477991,0.364514,-0.384424,-0.509637,0.518590,-0.145255,-1.325804,2.157987,-0.172071,6.056273,0.996847,7.503165,2.739191
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,-0.723317,-0.839580,-1.876153,1.101953,2.771357,0.009730,0.641221,0.697795,1.144934,9.806040,0.754867,15.851803,3.981432
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,2.123873,1.423045,-0.131988,-0.439379,-0.557221,0.826381,-1.144927,0.634149,-1.873404,9.154367,0.920329,12.962414,3.600335
0.666667,0.000000,0.000000,0.333333,1,0,0,0,1,0,0,0,0.816183,-0.305516,1.262110,1.627296,-0.827053,-0.279301,-1.201114,-1.073257,-1.235256,8.627086,1.128925,9.882947,3.143716
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,-0.072678,-0.350143,-1.936657,-0.414204,0.891839,-0.916948,1.278612,1.770263,-0.507519,8.138863,1.026218,10.712513,3.272998
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,0.151970,0.258280,-0.934402,0.359935,2.789612,-1.842595,-0.713440,-0.467663,-0.265034,7.782931,1.061167,13.067504,3.614900
0.000000,0.333333,0.000000,0.666667,0,1,0,0,0,0,0,1,-1.420707,0.150255,-2.965892,-1.164633,0.742065,-0.826895,1.911117,-0.432985,-0.180653,9.795202,1.335650,17.300766,4.159419
0.333333,0.333333,0.000000,0.333333,0,1,0,0,1,0,0,0,1.643414,-1.174171,-1.503632,0.141599,-0.927675,0.096863,-0.431564,1.559589,1.206786,8.685293,0.939406,11.305308,3.362337
0.666667,0.000000,0.333333,0.000000,0,0,1,0,1,0,0,0,1.441967,-0.303466,0.355943,-0.914878,-1.204076,-2.100346,0.604174,0.385500,-0.179404,7.489754,1.206600,9.542132,3.089034
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,1.516277,0.506448,-2.218532,0.076929,-0.862360,-0.120540,0.548045,-2.086710,1.302713,9.238554,1.116727,14.593356,3.820125
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,0.086220,0.994632,-1.318042,-1.566344,-0.144828,0.632462,0.441068,0.694689,-1.132646,7.010931,1.159064,7.568399,2.751072
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.173922,-1.390849,-1.761847,1.900751,0.232671,0.438730,0.488691,2.146457,0.421072,9.954990,0.889065,15.299531,3.911461
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.407825,-0.971611,0.712781,0.676674,1.031230,-0.660639,-1.455007,-1.060663,1.615126,8.591556,1.056447,9.426856,3.070319
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-3.207517,-0.485814,-2.069962,0.253548,1.860916,-0.567306,1.359619,-1.352272,-0.165783,11.322737,1.308355,22.362742,4.728926
0.000000,0.000000,0.333333,0.666667,0,0,1,0,0,0,0,1,-0.762090,0.993002,0.958511,-1.907236,1.091691,-0.282070,-1.317635,-1.104671,0.524959,8.941865,1.184625,10.626521,3.259835
0.000000,0.333333,0.000000,0.666667,0,1,0,0,0,0,0,1,-0.026175,1.401916,-1.194532,-0.784465,-1.113140,1.787581,-0.676955,-0.670111,-0.283268,7.938143,1.169239,9.430430,3.070900
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,0.675215,-0.813067,1.284518,-1.303014,-1.455463,-0.388347,-1.064159,-0.151643,-0.255386,7.390812,1.410266,7.954663,2.820401
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,1.930066,-0.006186,-0.351995,0.071583,2.224806,-0.974216,-0.295555,0.391433,0.855510,7.101350,0.608605,10.725546,3.274988
0.666667,0.000000,0.000000,0.333333,1,0,0,0,1,0,0,0,0.885810,1.477417,-2.462158,0.636050,1.761791,0.877876,0.873105,0.780376,-2.086616,11.841199,0.790375,19.034041,4.362802
0.000000,0.000000,0.666667,0.333333,0,0,0,1,0,0,1,0,-0.473916,0.922066,2.797904,0.365082,0.624852,-0.232396,-1.235872,-0.776738,0.460941,7.889767,0.762314,11.823970,3.438600
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.399552,-0.568226,-1.763008,0.568339,-1.347489,1.263976,1.671108,1.140764,-0.554706,10.277168,1.089613,13.527838,3.678021
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,-0.692487,-1.415109,-2.751680,0.677302,-0.431150,-1.263091,-0.199880,0.060696,0.215351,7.706746,1.549392,12.383854,3.519070
0.000000,0.000000,0.333333,0.666667,0,0,0,1,0,0,0,1,-2.716222,-0.576678,0.719863,-0.112026,3.434397,1.271293,-2.479264,-1.697530,-0.929395,13.936668,1.183126,31.544574,5.616456
0.333333,0.333333,0.000000,0.333333,1,0,0,0,1,0,0,0,0.795434,-2.192396,-0.375679,-0.735053,0.907097,0.231592,0.925522,-0.095760,-1.075366,7.333899,1.179208,9.019386,3.003229
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,2.490753,0.014065,-0.293228,0.646686,-0.262222,0.638507,-1.649454,-0.008195,-1.741117,7.744227,1.015218,12.936939,3.596796
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,3.365789,1.125217,-1.234054,1.791303,-0.789785,1.197774,2.518419,-0.078158,1.231926,13.332425,0.417113,27.250912,5.220241
0.333333,0.333333,0.000000,0.333333,0,1,0,0,1,0,0,0,0.370690,-0.367172,-1.133429,-0.410845,-1.543716,-1.954549,-0.597798,1.257362,0.301618,7.937179,1.430741,9.958297,3.155677
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,2.428950,-0.749008,0.011195,0.542188,-0.708318,1.438245,0.764084,-0.278648,0.686234,7.606870,0.573783,10.457553,3.233814
0.000000,0.000000,0.666667,0.333333,1,0,0,0,0,0,1,0,0.127331,-0.203720,1.854010,0.873664,-0.111334,1.646670,-0.485753,1.011683,-0.556049,6.870214,0.526194,8.550923,2.924196
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.315531,0.761188,-0.650017,0.269832,-0.940745,-1.003720,1.195040,-1.370178,-0.171144,7.677395,1.379330,8.032614,2.834187
0.000000,0.333333,0.000000,0.666667,0,1,0,0,0,0,0,1,2.174802,0.772157,-0.251494,1.201685,0.355925,-0.215998,-2.630524,-0.340458,1.977466,9.920509,0.760560,17.952564,4.237047
0.666667,0.000000,0.333333,0.000000,0,0,1,0,1,0,0,0,1.529037,0.572467,1.089292,0.361832,-0.100575,-2.634511,-1.582627,0.285889,0.132907,8.289137,1.031372,13.538021,3.679405
0.000000,0.000000,0.666667,0.333333,0,0,1,0,0,0,1,0,0.041928,-1.547316,-0.156639,-0.815681,-1.450182,0.090327,2.336773,2.652317,0.656185,9.747348,0.858455,18.122875,4.257097
0.333333,0.333333,0.000000,0.333333,0,1,0,0,1,0,0,0,0.694703,-0.348399,-0.223420,-0.304877,0.206580,0.717257,-1.766400,-1.799146,-0.291427,6.352209,1.373092,7.746018,2.783167
0.333333,0.333333,0.000000,0.333333,1,0,0,0,1,0,0,0,1.781751,-0.247955,1.035126,0.814261,0.902251,0.790044,-3.390566,-1.690786,-0.295318,10.948058,1.021987,20.850759,4.566263
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,1.039410,0.705999,0.258005,-0.233785,-1.094846,-0.462134,1.338248,-1.680046,1.634804,8.447277,0.844360,10.398332,3.224644
0.666667,0.333333,0.000000,0.000000,0,1,0,0,1,0,0,0,2.748768,0.434252,0.587978,1.521320,1.511502,-0.561405,-3.184376,-0.035360,-0.113568,10.698529,0.798497,23.158645,4.812343
0.000000,0.333333,0.000000,0.666667,0,0,1,0,0,0,0,1,-2.182264,0.545764,-1.338834,-0.418117,4.533144,-1.815682,-0.376459,0.664444,-1.050787,12.925495,1.084048,32.560889,5.706215
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.767615,0.607783,-0.033396,-0.316077,-1.788192,-1.452024,2.389154,0.435360,0.855223,8.644824,0.864492,12.994659,3.604811
0.666667,0.000000,0.333333,0.000000,0,0,1,0,1,0,0,0,1.894425,-1.388868,1.627909,-2.631238,-1.045188,0.354627,0.826006,-2.261669,0.731862,12.761792,1.132546,22.642534,4.758417
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,0.184743,1.255949,-1.435948,-1.238639,-1.681434,0.745916,-0.342074,1.141826,-0.493567,8.520096,1.193938,10.255712,3.202454
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.665045,0.127755,1.220107,0.912048,0.927354,0.342508,-1.654905,1.692417,1.562021,9.104160,0.566788,11.799291,3.435010
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,2.777749,-0.336828,-1.393990,0.627093,-3.814455,0.106945,-1.231719,0.358332,0.739429,11.386540,1.139249,26.919589,5.188409
0.333333,0.333333,0.000000,0.333333,0,1,0,0,1,0,0,0,1.387870,0.820410,0.128215,-1.072996,0.196017,-0.646666,-1.733077,-0.622482,-0.962852,7.570585,1.285766,8.541738,2.922625
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.414732,0.763014,0.717741,0.580816,1.852379,-0.272821,-0.827809,-0.341480,-0.447136,6.217928,0.782967,6.114239,2.472699
0.333333,0.333333,0.333333,0.000000,1,0,0,0,1,0,0,0,0.433515,0.852886,-2.385780,-0.315521,1.946483,0.170417,0.563154,-1.356400,0.891041,8.915197,0.927375,13.475605,3.670913
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,0.631893,-0.284939,1.668945,-1.402761,-0.328022,0.551175,-1.981022,-1.286591,-0.112067,8.247415,1.252907,11.237311,3.352210
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,1.619281,0.611032,0.252586,-0.724866,-1.929308,-0.801737,-1.121687,1.590262,-1.282442,9.933201,1.162825,13.381445,3.658066
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.422070,0.452368,0.826079,-0.578771,-1.935657,-2.427135,3.123952,-1.293575,-0.525354,11.584961,1.135311,22.746324,4.769311
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,0.860070,1.967925,-0.935625,-1.043464,1.172996,0.498267,-1.889503,-0.708245,0.358502,9.434597,0.973409,12.401206,3.521535
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,1.956049,-0.630364,2.021320,-1.207874,-1.907313,2.174303,1.277831,0.463269,-0.261332,11.899655,0.710720,20.049382,4.477654
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,3.533268,-1.341613,-0.028228,0.431526,-3.340498,0.674610,-2.804015,-0.900112,0.503722,13.557592,1.184289,35.011383,5.917042
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,1.579398,-0.507248,-0.567283,-0.943284,0.424945,-0.456586,1.055204,-0.948461,0.379843,6.862252,0.997841,6.509757,2.551422
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.311044,-1.257396,-1.003109,1.282464,-1.322344,0.192715,1.093958,-1.922727,1.984105,11.369862,1.185360,16.566851,4.070240
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,1.366026,0.067266,1.751062,-1.334068,-0.459816,0.939346,1.024436,0.893072,-0.736597,8.571689,0.633582,10.199931,3.193733
0.000000,1.000000,0.000000,0.000000,0,0,0,1,0,1,0,0,-1.022891,-0.386396,-1.941945,-1.133512,0.007351,-1.360998,0.778424,0.659574,1.384963,8.676054,1.302197,11.063082,3.326121
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-1.242484,0.098186,0.798778,-1.157375,-0.517086,-0.993797,-1.144374,0.672263,0.303641,6.927984,1.411660,6.639708,2.576763
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-2.995645,-0.827787,1.750151,-2.372484,1.638624,0.545941,0.588417,0.313981,0.148478,11.181508,1.086406,21.800834,4.669136
0.333333,0.000000,0.000000,0.666667,0,0,0,1,0,0,0,1,-3.735265,-0.757860,-2.828347,0.927848,3.768586,0.330975,-0.680178,-0.328447,1.475126,14.832632,1.095789,40.445306,6.359662
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,0.726605,1.293894,1.209731,-1.793571,-0.244699,0.318313,1.218690,1.835981,-1.038226,9.679710,0.673674,12.977608,3.602445
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,2.596954,1.143585,-0.266893,-0.462567,0.425910,1.288752,-0.635327,0.595111,1.070661,8.485760,0.448029,12.083550,3.476140
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,2.985771,0.279130,0.383293,-1.315231,-1.067767,-1.019928,1.646496,0.190724,-1.635116,10.523456,0.965302,18.470797,4.297766
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.214480,-1.264309,1.144687,-0.465355,1.664267,-0.839339,-0.856349,-0.113171,0.942849,7.504806,0.950450,8.280723,2.877624
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,0.876059,-1.584018,-1.473658,0.905900,1.233216,-1.289854,1.239227,0.014088,0.405833,9.021853,0.967384,11.154043,3.339767
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,1.694207,-1.519971,-1.149870,1.326112,1.362894,-0.255945,0.237678,0.603704,-2.204785,10.355166,0.992031,15.466437,3.932739
0.333333,0.333333,0.000000,0.333333,0,0,0,1,1,0,0,0,-0.129164,0.808383,0.299381,-0.723098,-0.405586,0.056374,-0.140390,-0.828639,-0.448902,3.839917,1.328123,2.358209,1.535646
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.645534,-0.128316,-2.726389,-1.183150,0.541795,1.312090,1.156757,0.627786,-0.117080,9.438897,1.184135,15.318320,3.913863
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,2.536857,-0.363503,-0.120002,-0.301835,-0.772061,-0.726913,1.149224,1.215269,-0.879117,8.064781,0.828185,11.368205,3.371677
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,0.206668,-1.039478,2.111769,-0.725881,-0.376949,2.913409,-1.825868,0.530172,0.735710,10.465904,0.806028,18.895886,4.346940
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,1.534902,-0.480425,0.905103,0.667885,1.435620,-3.200560,-1.406399,0.484656,0.220866,10.336416,0.987445,18.418235,4.291647
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,2.112979,0.675815,-0.652477,-1.036091,1.174666,-1.461076,-0.842316,0.496896,-0.074029,8.526345,0.960178,10.897082,3.301073
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,1.980295,0.830866,-0.766613,-0.647822,0.905507,-0.007022,0.145562,1.677004,0.979049,7.939740,0.468856,10.231335,3.198646
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,-0.040396,-1.463929,-1.120973,-0.175567,-0.457628,-0.134906,-0.674197,-0.130121,1.363416,5.561133,1.386017,5.990123,2.447473
0.000000,0.666667,0.000000,0.333333,0,1,0,0,0,1,0,0,2.078988,2.041459,-1.391349,-0.000634,-1.920269,0.942574,-0.738411,0.369107,-1.134928,10.617719,0.980052,16.971030,4.119591
