2.353770,-0.256172,0.187782,0.745164,1.233488,-0.966525,0.315658,-0.938027,-0.596263
0.179037,-2.243848,0.313651,-0.214226,1.026517,0.051344,-0.068249,-0.643034,0.161496
-0.312138,1.176503,1.359655,-0.174279,0.991451,-0.009973,-0.748805,-0.893415,-1.351849
-1.167124,-0.089407,0.564725,0.305078,3.219737,1.263207,0.817910,-0.206128,0.071097
-0.858908,-0.927884,0.742008,0.099568,1.393916,-0.256153,-1.459080,0.841719,-1.343131
0.521478,1.923057,0.631545,0.999185,-0.598189,-0.729865,0.936671,1.588657,0.107283
0.630316,-1.980329,-2.500111,-0.133909,-1.545881,1.922531,-1.092710,-0.778478,-0.328155
-1.065126,0.090621,-0.171237,-1.441799,1.425037,-1.606364,-1.200294,-0.587047,-1.636717
-0.737899,-0.168524,1.871172,-0.812468,0.218788,0.371007,-0.956220,-0.624524,1.597248
1.088702,-0.648717,-1.582826,0.398499,1.756454,-0.966549,0.653262,-0.001151,0.148373
0.106754,1.465093,-1.707534,0.030880,1.036265,-0.419953,-2.620945,-0.734607,1.326477
1.119054,0.314288,0.319229,-1.137366,-1.448705,-0.423516,-0.325439,-1.739562,-0.700564
1.103092,1.361846,1.768235,-0.902662,1.259107,0.517834,-1.643504,-0.266467,1.921505
-1.756539,-0.582668,1.075073,0.508079,1.876935,1.078682,0.993333,-0.211216,1.339706
-0.447342,0.588033,1.969605,-0.346457,-2.273531,0.324543,-1.785656,0.386903,0.850990
0.081703,-3.115566,-0.509771,-1.763073,0.818125,-0.760733,-0.664540,-1.573061,0.927746
0.793448,-1.700399,1.834552,-0.807031,0.157978,0.365991,-1.739793,-0.637022,1.103176
-0.166558,-1.440394,0.380787,1.197338,0.862604,0.147688,-0.295800,1.044978,-0.495670
-0.558358,0.489679,1.152691,2.403400,-0.297233,0.410723,-0.183586,0.489896,-1.385183
0.270910,-2.191352,-1.352699,0.146533,-2.891311,0.535047,3.168122,-0.012366,1.305572
-0.761534,0.592529,1.848454,0.451909,2.401163,-0.726598,-1.228925,-0.565206,2.005130
1.285398,-1.933852,-1.147083,1.611394,-0.477222,0.913064,-1.369519,0.259383,3.039668
-1.563586,-3.791956,1.267730,-0.924763,-3.985565,1.003162,3.680372,0.391391,0.543995
-0.233656,-1.339638,-3.690022,-2.172567,1.507598,-0.812221,-2.624259,-0.477679,-1.707253
0.614753,1.256563,2.233297,-1.767540,-1.513032,0.665392,-2.074680,-0.161528,-0.228649
-1.922842,1.283306,-0.265434,-1.699974,0.546701,-1.089740,-0.102926,-1.006645,0.058380
0.196759,-2.255731,-0.866475,-0.973220,0.874965,0.742760,-0.196524,0.419588,-0.001420
-2.167263,-1.008109,1.048138,-0.427165,-0.849129,-0.484095,0.764395,0.397575,1.797775
-0.803587,-1.928995,0.393065,-0.464117,-0.507872,-1.108030,-0.354598,-1.976440,0.598394
-0.993105,-3.022127,-0.018553,1.173587,-2.371585,0.761170,1.667267,-0.096304,1.254077
0.175453,0.354364,1.658473,-1.274608,3.559342,-0.746978,-2.526693,-0.646772,-1.409181
-0.468514,1.318847,2.848846,0.015429,-2.788141,-1.542545,-2.529987,0.754713,1.434224
0.871031,-1.332361,-0.307061,-1.232413,0.570444,1.148551,-1.368907,-1.202192,0.256875
-1.094669,-4.168879,-0.316130,1.934321,-2.390880,-0.155554,0.256239,-1.146717,-0.550112
-0.905469,-0.267090,-1.224878,0.235557,1.978129,-0.456679,1.048278,0.621454,0.545840
0.637058,-0.838679,-0.294584,-0.814544,0.630403,-0.454950,-0.180997,0.016318,0.212379
1.313989,-1.440733,1.722744,0.712531,-0.010082,0.215002,-1.127340,-1.423528,-1.153733
0.841649,-0.005164,1.038289,0.173001,2.852705,-0.504199,-2.428091,0.477429,0.286656
-1.337936,0.018529,-1.739262,-1.324267,-0.997402,0.901605,-0.519859,1.069708,0.538154
0.096679,2.256786,1.482386,-0.689560,0.087419,0.915792,2.607153,0.029764,-0.012831
-0.218829,1.524312,2.058602,-1.477059,-2.507102,0.427631,-2.058111,0.347455,-0.070352
-1.127524,1.274591,2.160776,1.682855,-1.918804,0.744119,-2.036173,2.926928,1.632246
1.085239,2.065907,0.741931,0.404999,1.838790,-0.004441,-0.909986,-0.797153,-0.994201
1.039904,-1.111656,1.391409,0.695660,-0.227383,-0.070778,-1.375228,0.795124,1.440003
0.539348,1.479190,0.989867,-1.285628,-0.326409,-1.062579,-1.090720,-0.095110,0.380271
0.350170,-0.078643,0.252154,-0.968602,-1.153236,1.544826,-0.066567,-0.082431,-0.619776
1.246094,-0.418107,-1.421190,0.146572,-0.418274,-0.160986,0.563127,-1.694810,-0.200961
-0.401441,-0.754027,-2.101768,0.620478,-0.204376,0.020352,1.958580,-2.264566,-1.066725
-2.136529,1.895952,2.941496,-0.030132,-0.099638,-1.011921,4.437120,0.688288,-0.688108
0.593820,0.400398,1.602901,0.191217,1.054340,-1.396268,-0.238890,0.127172,-0.485831
0.243914,0.255645,-0.527628,-2.114465,-0.267242,0.057069,-0.523738,-0.682822,1.505145
-2.028304,-2.841930,-0.559413,0.140304,0.645659,0.059497,-0.340502,-1.031490,-0.800621
0.001851,0.771444,-1.764271,1.499905,0.558067,-0.767309,-0.016744,0.477529,-0.698305
-2.294987,-5.294557,1.057945,-0.183635,1.298180,0.926289,-2.897649,-1.115573,0.334247
-0.857229,1.618306,-0.156075,-0.034763,1.311536,0.691994,-2.306630,-0.830479,-0.108379
-0.178592,-2.241141,-1.629536,-0.361348,0.596807,1.183205,-0.827245,-0.640866,1.726171
-0.689325,1.353731,-2.321751,-0.368353,-3.383451,1.039225,-0.076716,-0.799166,-1.185916
0.385604,-0.616716,0.391321,0.928203,1.568859,-1.769107,1.119476,-1.256605,1.345772
2.796661,-0.443976,-0.608035,0.729268,-1.043292,-0.743640,1.690192,1.731472,0.999430
0.328999,3.958035,-0.995096,-0.670586,1.146389,-1.634641,-0.067087,1.083338,0.314153
-1.251552,0.224717,0.489742,-0.327889,0.770303,0.874894,-1.544178,0.221279,0.053119
-1.113192,-1.529822,-1.431070,0.850112,-0.704893,-0.724397,-1.134482,1.018772,0.220434
0.105853,2.038245,2.260212,0.962172,-0.081415,-1.690685,1.795567,1.547188,1.191988
1.603640,-4.453963,-0.069499,-0.524436,-0.560454,-0.878508,-2.485927,2.338757,-0.943601
1.358498,-1.485554,0.310551,0.251993,-0.120714,0.598354,-0.645184,0.716947,0.829492
0.450554,-0.505012,1.227293,0.363507,1.616178,0.703711,-1.127516,0.606744,-0.165011
-0.701473,-1.814581,-0.036869,1.921076,0.283027,-0.862281,-0.787659,-0.888694,-1.558767
0.029037,-2.069815,-0.370577,-0.214190,0.193431,-0.603392,-1.486384,-0.602282,0.679927
-0.318458,0.086636,-1.919496,-1.191340,0.429988,-0.500040,2.474840,0.659750,-0.662194
-0.136218,0.941181,1.144201,0.766044,3.549406,0.004898,-2.808323,-0.441880,1.418527
-0.404235,-1.889159,0.377279,-0.275035,-0.862147,-0.272864,-0.000701,-0.277653,0.494544
0.032006,-1.972203,0.178628,0.160333,-0.284377,-0.595475,-0.653353,-0.494952,-0.413563
0.274132,0.450141,1.486048,0.763933,-0.278477,-2.354299,-0.101129,0.588887,1.082766
0.972913,0.759719,1.569436,-1.169564,1.529860,0.433572,1.729775,-1.987773,0.735598
1.691099,0.593187,1.373853,-0.137406,-0.107628,-0.272453,-0.535406,-1.610182,-1.650823
-1.417106,3.878689,1.409981,-0.405058,2.228532,-0.373365,0.679887,0.924642,1.190204
2.606621,0.298105,1.110042,1.216421,-0.852012,-0.492860,-1.428156,0.473135,0.074304
-0.258597,-2.198178,-0.245918,0.683475,1.901492,-0.240324,-3.140969,1.219582,-0.553430
0.427058,-0.023593,0.932440,-0.457513,-0.478590,0.575039,-0.621191,0.492573,-0.052972
0.360808,1.980132,0.823817,1.565778,-3.625824,-0.256092,-1.403402,0.431930,0.971308
-1.410963,0.521584,2.269235,2.379993,1.504573,2.355831,-1.456481,-0.191463,2.113744
-1.801526,0.624005,-2.011019,1.888135,0.155680,1.598187,0.350721,0.819437,-0.717600
-0.911227,0.917627,-1.878763,-0.779668,0.250515,0.615408,2.862960,0.224265,-1.506352
-0.477041,0.994877,1.251198,-0.961231,-1.163515,-0.601295,-1.197457,-1.171539,1.533151
0.948679,-3.455502,-1.047288,-0.834560,-1.903668,-1.757058,-1.897620,0.075042,0.075221
0.957034,-1.502805,-0.427577,-1.771664,3.026088,0.670160,-0.900657,0.785683,-0.991600
0.008463,1.871243,2.240556,-0.307574,-1.428281,0.824218,2.633145,-0.592258,1.306112
-1.230502,2.478149,-2.586646,0.264150,1.865337,1.119523,-0.998264,-1.148866,0.495852
-0.291463,-0.992386,-0.661666,0.268572,-1.141639,-0.512603,1.442366,-1.111715,-0.497883
-0.252750,-2.760937,-0.103064,1.569684,-2.794852,-0.041946,2.508513,-2.150600,-0.859024
0.087751,1.491246,1.171021,-0.906663,0.925880,1.715913,2.912251,0.824780,-0.692421
0.169058,0.532656,-2.584801,-0.162609,-2.526118,-0.863192,-0.126496,1.772750,-0.006508
1.764477,-2.416304,0.950376,-0.235282,0.236621,-1.721977,0.017586,-0.406566,0.841173
1.245901,-0.830514,1.543771,0.328888,0.023530,-0.437765,2.267752,-0.866176,-2.143173
0.147562,-1.370130,0.759680,-0.183639,0.924719,1.818951,1.429723,0.286194,0.765730
1.313305,0.066336,1.993194,0.080485,-0.200311,-0.336319,0.285719,-2.050592,-0.180090
-0.335252,-2.909769,-1.483933,-1.172956,-2.596122,1.438954,1.807834,1.763765,-1.894996
-0.109970,-0.740604,-1.968899,-1.396997,0.161755,1.101751,1.312023,-0.036534,1.102664
0.281078,1.526783,0.447601,0.344047,1.311884,2.565541,-1.692647,-0.031792,-1.798668
1.965736,-1.521810,-0.803937,0.763963,1.807900,0.402549,0.041956,-1.055295,2.054543
-1.880083,0.266340,-1.002902,-0.611210,2.261934,1.187631,1.134839,-0.951158,-0.566168
1.022143,2.456028,1.616583,-1.390308,-1.048188,-0.016664,-1.949956,0.711659,0.320336
-0.894062,-0.305464,-0.562902,0.952251,-1.034187,-0.523266,-0.824870,0.659369,-0.665160
0.816593,-1.286613,2.491865,-0.622307,1.545300,2.209811,-1.506763,0.675426,-1.228215
-1.069750,0.419894,-1.796933,-1.832872,-1.001897,0.248281,3.526489,-0.025040,-0.443789
-0.829825,1.905622,0.544588,0.079845,-0.435586,0.452466,0.429390,-0.134825,0.212703
-2.038142,0.023113,-2.080467,-0.125564,1.064556,0.711721,-1.984641,-0.417797,0.346056
-1.474851,-1.160924,2.209537,0.834456,0.310537,0.139265,-1.356244,0.809203,0.447676
-0.374349,-0.396657,0.382696,-0.470908,1.352178,-1.182623,0.872306,0.345943,-1.061279
0.001137,-0.046951,1.341296,-0.249308,0.867211,1.556912,-0.738350,0.349192,1.315851
0.114769,-0.795546,0.393436,-1.166849,1.570740,0.910984,0.089968,0.084764,0.703635
0.178345,1.666339,1.531104,1.509616,0.767831,1.103512,-1.535121,1.386730,0.000906
-1.667054,0.147996,-0.937783,-0.448891,0.820213,-1.438848,-1.587382,-0.553568,0.162828
-1.443497,1.858121,1.068620,1.615264,1.473054,-0.035531,0.816101,1.474473,2.025990
0.924018,-0.624383,-0.630033,1.442745,-0.030199,1.525460,2.419054,0.475761,-0.639201
1.016858,1.595006,1.093167,-0.487720,0.944308,0.020420,0.308366,-1.119560,-2.165784
0.333928,0.422609,0.990162,-0.279289,1.074989,0.417169,0.588358,-1.016204,-1.184265
0.089383,1.294405,1.723912,-0.310027,-2.568280,0.748624,-1.694409,-1.218946,-1.361912
-0.329166,0.792868,-1.352168,-1.005185,1.414964,0.271655,2.236116,-0.677355,1.038205
-1.072700,-2.526659,1.198915,-0.445732,-0.914281,0.911454,0.489311,-0.300622,0.455219
-0.529583,1.262458,0.814524,-0.127930,0.792370,-1.225855,-0.875882,-2.036991,-0.710161
-0.037991,-0.349563,1.692112,-1.278319,-0.487810,0.787610,1.157400,1.296344,-0.946732
0.170633,-1.408331,-0.644315,1.606743,0.528189,-0.550366,-0.907270,-0.787896,0.188730
-0.949985,-1.550495,-1.974950,-0.001458,1.873643,-0.197097,-0.979082,0.111209,-0.029599
-0.130886,-0.783523,-1.202535,0.934007,-0.056648,-1.629906,1.276854,2.019997,1.024620
-0.308270,-1.909367,-1.021980,1.116158,0.762505,1.376068,-0.990436,-0.670356,0.118559
0.524850,-1.193439,0.892979,-0.963102,1.498455,-1.386557,-1.497038,-0.490790,-2.333435
0.120805,-2.213090,0.877948,0.136871,0.679333,-0.692040,-1.161587,0.772353,0.223001
0.156627,-1.873860,0.620672,0.521512,-0.339077,-0.261089,-0.354196,0.882931,0.610676
1.570411,0.739367,-0.749824,-0.646113,1.219607,-0.613026,-0.804126,0.232561,-0.546590
0.165149,1.494317,3.424366,-1.384027,0.367875,0.328663,-2.866128,-0.359907,-0.595698
1.426112,1.050979,0.479498,-0.238522,1.835544,-1.191022,1.280147,-1.808506,0.612057
-0.682355,-1.183318,-1.274466,0.440558,1.288385,-0.925626,-0.767657,-0.201060,-1.016518
-0.396784,-1.936220,0.934203,0.183810,-0.295382,-0.792695,-0.056710,2.436435,0.688460
1.661481,-0.876353,2.025299,-0.066508,0.552612,0.528633,-1.215501,-0.172771,-0.594068
-1.131405,0.975383,1.451693,-0.927160,1.665727,0.308565,-0.591656,-0.271525,-0.853805
0.074401,-1.061377,0.853441,1.544726,0.372342,-1.016127,-1.228956,-0.383405,-0.433339
1.284958,-2.174314,0.067361,-1.345188,0.641104,-1.714251,-0.933704,-0.457353,-0.330520
0.112418,-1.433605,-0.439746,-0.557858,-1.761337,0.261428,1.915988,-3.232377,-0.014169
0.767277,-1.010038,-1.163485,0.164136,-0.593197,0.476812,0.301974,-0.103984,-1.279123
0.286924,-0.299180,-1.317636,-0.515305,-1.582725,1.625404,-0.815130,1.843298,0.725764
0.924754,-0.563643,-0.215105,0.321416,0.566282,-1.354365,-1.356116,0.880690,-0.562034
0.254077,-0.761286,0.011477,0.250387,-1.347876,-0.046726,1.952791,0.162916,0.563211
-0.642843,-0.301863,-1.936382,1.309980,-0.284132,0.204205,0.474939,1.533568,-1.235720
1.021801,-2.338498,0.627298,2.027990,-2.215101,-0.911735,1.968363,-1.140852,1.247883
1.376963,3.302712,1.814116,0.734115,1.436509,0.732675,1.633802,0.410032,1.412109
1.105190,0.687727,-0.280277,-0.988617,-1.125521,0.305628,-0.506740,0.456943,0.360152
-0.433847,-1.090445,-1.553452,-1.231848,-0.838775,1.005197,0.395327,0.312054,-1.183627
0.764470,-1.873811,0.161390,-0.344506,-1.756942,0.642932,1.576289,-1.252465,1.328648
2.176698,-0.750218,-1.303112,-2.480474,-0.876859,-1.174844,0.895566,-1.181182,-0.475071
1.006335,-0.779380,1.537071,1.447540,0.160637,0.939614,-1.368355,0.795619,1.294248
0.194468,-0.706666,-0.735365,-1.078788,-1.573138,0.210831,2.310239,0.279257,-0.397368
0.138382,2.113761,0.517826,0.494461,0.552152,0.439857,0.135741,-1.119689,0.469485
-1.828414,-1.914576,-0.497818,1.097088,-1.990815,0.795976,-1.545741,-0.722116,2.942551
-0.285949,-1.230596,-0.732087,-1.718448,1.175010,-0.018032,0.355558,-0.491355,0.397027
-0.894510,-0.736194,-0.245383,-0.852058,1.175246,-1.036235,-0.146389,-0.657802,-2.151211
0.893419,0.078330,-0.175969,0.030166,-0.757700,0.892112,-0.695706,-0.871159,-1.301230
-0.882381,2.664998,-2.568942,-0.278208,1.539024,-1.101179,-0.307688,-0.655122,1.260481
1.840599,0.659122,0.492486,-0.311613,0.097799,0.435934,-0.447523,-0.754628,0.043859
-0.604157,-1.321682,-0.178754,0.695237,0.076466,1.203020,-1.225173,0.113494,0.357418
0.285424,0.090433,-2.852860,1.324791,-2.584510,-1.383225,-0.310471,1.168420,-0.414880
0.020135,-1.135267,-1.982151,0.679799,-1.265279,1.163283,1.219869,-0.066372,0.985370
1.826810,-1.444686,-1.136123,0.447612,-1.716046,-0.536827,1.784116,-0.194971,-1.158342
-0.395592,0.762686,0.531846,-1.068827,-3.177590,-1.217304,-0.696202,-0.043451,0.083230
0.416189,0.493574,0.759715,0.443648,1.191121,-0.723780,1.313271,-0.395556,2.204890
-0.626163,0.342999,-1.180707,2.057532,1.652129,-0.243442,1.477243,0.141045,-0.777695
-0.584811,-2.958477,-0.257765,1.094692,0.647014,0.386362,-0.415201,-0.904650,-0.439488
-2.372869,3.143424,-0.928764,-0.747558,1.098309,1.166602,-0.665579,0.417034,-1.158504
0.884920,-0.345223,1.414106,1.628794,0.881756,1.068864,-2.387137,-1.673752,-0.599697
0.292766,-1.852291,-0.591803,0.416989,0.543867,-2.177376,-1.155565,0.913463,-0.577421
0.799959,1.179642,-0.447383,0.404785,0.886986,0.254697,-1.888725,0.640819,-0.075433
1.364388,-0.980457,-0.753102,-0.693317,2.477959,0.672069,-0.103741,0.227816,-0.697799
0.429881,-1.031523,0.401176,-0.212698,3.383338,0.355929,-0.282747,-0.514598,-2.028477
-1.458251,3.168208,1.951783,-0.806294,1.882969,-0.445027,1.996667,0.536205,0.998609
-1.182301,-0.975743,0.085827,-0.485922,2.059603,0.638739,0.454088,-1.731240,-1.942421
-0.466848,0.532880,-1.948359,-0.918062,-0.862935,0.116340,-0.150660,0.251916,-0.502915
-0.738035,-2.103607,3.079443,2.576483,3.059069,-0.608755,-3.206244,-0.056445,-0.426652
-0.382676,-2.343859,-0.980239,0.345932,0.678060,0.618155,-1.157756,0.684191,1.379493
-0.206305,1.599555,1.190698,2.073296,1.226789,-0.104022,1.171220,1.561855,-0.385618
0.075139,1.131868,0.081860,1.013437,2.537977,1.060177,-0.245820,0.907633,-0.487399
0.308014,-0.978484,-0.381285,0.190906,1.224238,0.048744,-0.040074,1.807719,-0.017789
-1.052644,-0.770687,-0.638400,0.407228,-0.664133,0.220594,0.760132,-0.914026,-1.154114
0.748669,2.774990,1.451176,0.981058,0.996286,0.287463,1.657998,-1.141657,0.030858
-0.425164,-3.075813,0.345718,-0.254096,0.709692,0.905249,0.376809,-0.209736,0.144762
1.833288,0.575223,0.731962,0.376194,-2.116631,0.185970,-0.727167,-0.437875,0.453091
0.535130,-0.162465,0.283269,1.268969,-1.465457,-0.648413,-0.093172,0.642826,0.894977
0.433112,-1.498789,-1.636570,-0.305279,-2.344524,-1.252335,-1.297168,-0.712527,-0.435661
1.243805,-1.723052,1.646690,0.073969,1.657935,-0.004998,-1.234997,-0.473875,0.973616
0.647441,-0.228793,2.725940,-0.318746,1.346944,0.057687,-1.524039,1.735775,-0.243490
-1.211176,0.997043,2.176081,-1.179187,-0.571969,-0.879785,2.907968,-1.899219,1.678576
-0.116871,0.296228,1.055156,-0.474677,1.498558,0.653183,1.662572,0.256920,1.442852
0.478242,-1.046924,-0.436726,1.012562,1.018135,0.412893,0.238434,-1.776203,-1.068744
0.057907,-1.453681,-0.282928,0.979543,0.300373,0.142927,1.242399,0.723709,1.409746
0.286175,0.331985,1.042677,-1.007059,0.174123,2.132082,-0.691417,-0.747973,0.796333
0.202399,-0.931635,-1.398729,1.037941,-1.165865,-0.297151,1.216454,-0.189886,-0.011118
0.547210,-0.287521,0.883075,-0.846412,1.986590,-0.575046,-1.859770,1.706817,-0.586629
-0.747465,1.468957,1.342096,-0.763233,2.054721,-0.797785,1.698142,0.383858,0.240561
0.055388,-1.037208,0.263055,-0.852146,0.918875,-1.302660,-0.429178,-0.001540,-0.134926
-0.455223,-0.434417,1.063121,-0.048225,0.342350,-1.377201,-0.255959,-0.487270,-0.783141
0.959423,-0.066178,1.566994,0.939551,0.505720,0.114147,0.325652,0.668930,3.112515
