prob0,prob1,prob2,prob3,actual0,actual1,actual2,actual3,predicted0,predicted1,predicted2,predicted3,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,0.242195,0.464537,-1.960140,-0.881017,-2.622472,-0.387893,-1.936584,-1.484784,0.526050,1.692476
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,-0.187301,-1.274640,1.818772,2.448394,-0.556295,-0.904988,-0.141416,-1.763191,1.576554,0.102875
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.293937,-3.213563,-0.199906,0.759503,-0.010057,-0.633748,-0.565494,0.345047,-0.093071,-3.003469
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,-0.670116,-1.294603,-0.687397,-0.199375,2.815768,0.631053,0.251886,-0.923870,-0.608240,-1.606909
0.000000,0.333333,0.333333,0.333333,0,0,0,1,0,1,0,0,1.017150,-0.819798,-1.679037,-1.116318,-1.238572,0.652020,0.575446,-0.544362,0.108812,-1.167481
0.666667,0.000000,0.000000,0.333333,0,0,0,1,1,0,0,0,2.084548,-1.193711,0.765461,1.026044,0.792599,-0.982590,-0.364948,1.147182,-0.350498,0.625043
0.666667,0.000000,0.000000,0.333333,0,0,0,1,1,0,0,0,0.849251,-1.211313,-0.903556,0.195340,-2.671882,-0.106756,0.221532,2.915643,0.719413,-2.794406
0.333333,0.333333,0.333333,0.000000,1,0,0,0,1,0,0,0,0.097356,1.483041,-0.511412,-0.531508,-0.475866,-0.225963,-2.320989,-0.751843,-1.032263,1.142947
0.666667,0.000000,0.000000,0.333333,0,0,0,1,1,0,0,0,0.572295,-2.526778,2.414774,1.750835,-0.033163,0.072864,0.382058,2.114529,-0.044204,-0.872325
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.651105,1.065262,-0.928863,1.332094,1.972631,1.759147,0.113768,-0.562940,0.021275,-1.392901
0.000000,0.666667,0.333333,0.000000,0,1,0,0,0,1,0,0,-1.752602,-2.082770,-0.204670,0.614117,-1.437118,-0.422046,0.972690,-2.882258,0.625998,-1.137518
0.333333,0.000000,0.666667,0.000000,1,0,0,0,0,0,1,0,0.274751,0.473097,-0.372106,1.354596,1.805090,0.760715,0.683864,0.445731,0.700055,-0.767703
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,0.206474,-0.284611,-0.200602,-0.132548,-0.131734,0.226722,0.930093,-1.960373,-0.445654,-1.023450
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,1.190817,1.182362,-0.513266,-0.522818,0.670691,1.279030,-0.987119,-0.857581,0.635577,-0.037565
0.000000,0.666667,0.333333,0.000000,0,1,0,0,0,1,0,0,0.298839,-1.216753,-0.543843,1.334867,1.116475,-0.677431,-0.241429,-0.973415,-1.784472,-0.214782
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,0.650741,1.455962,2.186933,-1.410400,-0.996512,1.862928,-0.259568,-2.077023,0.341250,0.332900
0.333333,0.000000,0.333333,0.333333,1,0,0,0,1,0,0,0,-0.157410,0.038272,-1.248500,-0.299326,-1.153043,-0.033819,-0.889669,0.541401,1.577801,-4.418061
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-0.568745,-1.955041,0.654904,-1.450680,-1.425315,-1.416038,-0.060076,0.553918,0.507714,2.962145
0.333333,0.000000,0.000000,0.666667,1,0,0,0,0,0,0,1,2.151496,-1.986867,0.471053,0.176888,1.508631,-0.135629,-0.161114,1.661718,0.025450,0.463627
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.699146,-0.115882,-0.313009,-0.833067,-0.506059,1.246982,-0.986739,-1.973646,-0.934848,-3.087924
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.655271,-0.804651,-1.398149,-0.576115,-0.208105,-1.332499,-1.183476,-1.752541,0.806709,-2.604512
0.000000,0.000000,1.000000,0.000000,0,1,0,0,0,0,1,0,0.097398,-1.014790,-2.694722,1.379611,0.843678,0.425455,-0.543390,-1.973042,0.352945,-1.382753
0.666667,0.000000,0.000000,0.333333,0,0,0,1,1,0,0,0,-2.245695,-1.431537,-0.541568,0.121022,-1.242940,0.906426,1.083010,0.869079,-0.494182,-1.264626
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,-0.288414,0.772817,0.015007,-0.193555,-1.268066,-0.914456,0.608588,-1.189111,-1.018090,1.718607
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,0.824925,1.019468,0.323843,0.935288,-1.404027,-0.797057,-1.703149,2.679356,1.069543,-0.518289
0.333333,0.333333,0.000000,0.333333,0,0,0,1,1,0,0,0,-0.347396,-0.902312,0.360189,-1.227811,-0.758130,0.483555,0.292795,2.171699,0.042184,-0.765261
0.333333,0.000000,0.666667,0.000000,1,0,0,0,0,0,1,0,-0.999462,1.349679,0.551954,-1.734310,-0.333727,0.377866,-0.570709,-1.671890,-0.410124,0.687187
0.333333,0.333333,0.333333,0.000000,0,0,1,0,1,0,0,0,-1.115844,-0.004270,0.097118,0.600677,1.426147,0.141040,-0.490844,0.882420,-1.185182,-1.715662
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-1.586502,-1.080811,0.261183,0.281874,3.902122,1.223781,-0.732084,0.354371,0.642784,0.868430
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,0.719002,-0.369575,0.655457,0.684904,-1.037952,-0.711335,-0.534927,-1.454659,-1.067129,-0.525297
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.124766,1.945626,-0.061326,0.636640,1.208204,0.316216,1.223713,-2.071287,-0.368159,-0.557040
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,-1.274406,1.495940,0.108415,-0.232569,0.023432,0.551910,-0.283848,-2.725944,-0.683509,0.946558
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,-1.678374,-1.575493,-0.257373,-0.301226,1.511462,0.176186,1.177458,0.095293,-0.043727,-0.910826
0.333333,0.000000,0.666667,0.000000,0,1,0,0,0,0,1,0,0.731953,1.456559,-0.311556,-0.081617,-0.523435,-0.249897,-0.478602,-0.933660,-1.091642,1.492869
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,-0.044271,-3.647760,0.235808,-0.376138,-1.682186,-0.286037,0.346106,-2.698364,-1.087535,1.387567
0.333333,0.000000,0.000000,0.666667,1,0,0,0,0,0,0,1,1.334657,-0.423140,0.607242,-0.183419,1.697422,-2.632039,0.582538,0.527070,0.067710,0.424622
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-0.502641,-2.230066,-0.865919,0.195290,2.945272,-0.353507,-0.754350,-0.227566,0.013832,2.114239
0.333333,0.333333,0.000000,0.333333,0,0,0,1,1,0,0,0,-0.382599,-0.290604,-0.851847,-0.079645,0.520733,-2.566015,-0.381960,1.369395,0.519172,0.854065
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,-0.645995,-2.999942,0.172983,0.868043,1.600793,0.987837,0.077080,2.239061,-0.110956,0.524806
0.000000,0.333333,0.666667,0.000000,0,1,0,0,0,0,1,0,-1.710641,0.618475,0.055383,0.048489,2.034865,0.874632,0.901302,-3.121661,0.035107,-0.626517
0.666667,0.333333,0.000000,0.000000,1,0,0,0,1,0,0,0,0.103830,1.045418,-1.660933,0.263737,-1.891391,0.551321,-0.653399,-1.506165,1.962883,2.569962
0.333333,0.000000,0.000000,0.666667,0,1,0,0,0,0,0,1,1.820238,3.269935,0.588043,-0.448944,0.542363,0.013543,-2.266280,2.391878,-0.963209,3.687185
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,-1.024175,-1.796244,1.855762,-1.042901,0.697199,0.690222,-0.256797,1.536151,0.283135,-1.355625
0.000000,0.000000,0.666667,0.333333,0,0,1,0,0,0,1,0,0.758182,-1.675024,-1.120628,-0.154163,-0.800661,0.008466,0.532099,-0.739561,0.071103,-2.311602
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.161934,2.025185,0.012672,0.731012,-1.256888,-0.543417,1.077338,-2.031238,0.379975,0.289055
0.333333,0.666667,0.000000,0.000000,1,0,0,0,0,1,0,0,0.019198,-1.748411,-0.862270,0.607526,-1.321567,-0.519292,2.197309,-1.591871,-1.029172,2.196354
0.333333,0.000000,0.000000,0.666667,0,0,0,1,0,0,0,1,-1.499983,-1.488720,-0.779254,0.401628,-2.280336,-1.192123,0.170408,2.640739,1.185889,-2.732765
0.000000,0.333333,0.333333,0.333333,0,1,0,0,0,1,0,0,-0.231350,-0.051116,0.037864,-0.463734,-0.392864,-0.480997,-0.609555,0.548597,-0.658375,-0.362018
0.000000,0.666667,0.333333,0.000000,0,1,0,0,0,1,0,0,0.620978,-1.338040,0.553395,0.408797,1.270559,-0.458101,-1.123977,-0.662718,-1.048249,-1.597827
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,0.054672,0.557315,0.858198,1.843615,1.827065,-0.783021,1.330557,-0.987259,-0.600571,-0.853320
0.333333,0.000000,0.333333,0.333333,0,0,1,0,1,0,0,0,0.623241,-1.705332,1.280116,-0.635203,2.385814,2.022622,-0.385540,0.086764,-0.824858,1.187113
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,0.683407,0.912571,-0.589801,0.373345,1.022147,0.023021,-0.631036,-0.956289,0.776348,0.701753
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,0.152017,-2.113987,0.279961,-0.658160,2.186834,-0.759445,1.053555,0.359715,0.830399,1.080572
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,0.795122,-1.012499,1.157958,0.671226,3.038994,-0.331729,-0.033452,0.262902,-0.503208,1.723196
0.000000,0.666667,0.333333,0.000000,0,1,0,0,0,1,0,0,1.169827,-1.723364,0.727191,0.389338,2.988346,-0.645357,0.507719,-1.968413,1.670680,-2.039605
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,0.130923,-1.319953,2.203796,0.175107,3.084061,-1.696133,-1.806953,-1.327535,-1.146544,-1.895239
0.333333,0.333333,0.000000,0.333333,0,1,0,0,1,0,0,0,0.119613,0.463024,-0.508741,-2.419322,-0.938671,1.126486,-0.685664,-0.163814,0.435226,-0.247897
0.666667,0.333333,0.000000,0.000000,0,1,0,0,1,0,0,0,-0.687701,-0.865193,2.716495,-0.406775,2.682704,-0.165125,0.248338,-0.227287,0.183536,-1.288866
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.671828,0.122528,2.091719,0.920440,0.472034,-0.217796,-0.009076,-3.084268,-1.326366,-1.747094
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-0.621531,-3.026398,0.535017,0.335552,0.288856,-1.621253,-0.554207,0.404816,-0.819176,1.551547
0.000000,0.666667,0.333333,0.000000,0,0,1,0,0,1,0,0,-0.140695,-0.566307,0.034748,-0.495567,-1.181740,-0.524725,-2.563957,-1.412935,0.034874,-1.075512
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,1.470836,1.106427,1.176424,-0.852349,-1.319682,-1.685860,-0.992450,3.198960,0.440483,-0.343807
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.090403,0.254197,-0.546652,0.282432,-0.896843,0.042130,1.209368,-2.078328,0.523103,-1.557340
0.000000,0.000000,0.000000,1.000000,0,0,0,1,0,0,0,1,-0.475712,-1.148252,1.558341,-1.905573,3.804341,-0.597658,1.113339,0.461069,1.751882,0.590449
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,-1.508962,-1.858267,0.679172,-0.025855,1.444273,1.501280,-0.160720,-2.035570,0.191808,-0.202792
0.000000,0.000000,0.333333,0.666667,0,0,0,1,0,0,0,1,1.632381,-2.332598,-0.768927,-1.101257,-1.283269,1.015260,-1.826948,0.517247,0.550187,-1.883226
0.333333,0.666667,0.000000,0.000000,0,1,0,0,0,1,0,0,-0.351086,-1.475382,1.097302,1.846341,-1.478473,0.918211,-0.679898,-2.323808,-1.503995,0.043712
0.000000,0.333333,0.333333,0.333333,1,0,0,0,0,1,0,0,0.841542,-1.198872,-0.019515,0.052173,0.531312,-1.043836,-1.733729,0.745876,1.816449,-1.810322
0.333333,0.000000,0.000000,0.666667,0,0,0,1,0,0,0,1,1.540907,-2.574888,-1.560641,-1.229739,1.018529,-0.162214,-0.932876,0.701935,1.809177,0.682979
0.000000,0.333333,0.666667,0.000000,0,1,0,0,0,0,1,0,0.287906,-0.989667,-0.273082,0.488897,-1.643846,-0.447349,0.492778,-1.415253,-0.527852,-1.468291
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.116516,2.085811,-1.314489,-0.421980,0.064837,1.910003,-0.434889,-3.925083,0.994245,-1.667110
0.333333,0.000000,0.333333,0.333333,1,0,0,0,1,0,0,0,-0.920540,-1.694875,-0.752291,1.633509,-0.018998,0.430761,-0.218444,2.261898,-0.005013,-1.763761
0.333333,0.666667,0.000000,0.000000,1,0,0,0,0,1,0,0,1.603453,-1.084341,0.884954,0.555527,-0.306093,0.809719,0.020027,-2.547795,-0.341271,0.600974
0.000000,0.333333,0.000000,0.666667,0,0,0,1,0,0,0,1,1.109469,-0.889007,-1.226457,0.338833,-1.218301,-0.774048,-0.303652,1.418224,1.797168,1.352679
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,1.047845,1.531859,-0.517300,-0.836868,1.595414,-1.219713,-0.231232,-1.365308,0.252324,-2.915663
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-0.478894,3.204183,1.645467,0.495073,0.078350,-1.259674,0.585720,-5.101670,-0.605759,-0.746506
0.000000,1.000000,0.000000,0.000000,0,1,0,0,0,1,0,0,-2.029217,-2.467622,0.099937,0.630210,-0.095210,-0.658340,0.602947,-3.015393,0.307459,0.816158
0.000000,0.000000,1.000000,0.000000,0,0,1,0,0,0,1,0,-1.694659,1.883229,-0.168691,1.170126,1.364585,2.107686,-0.859951,-0.775207,1.217332,0.501970
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,-1.239571,-0.072007,-0.097160,-0.164512,1.444784,1.084073,0.859354,0.937485,-0.527665,-0.175679
0.000000,0.666667,0.333333,0.000000,0,1,0,0,0,1,0,0,0.435141,-1.650282,0.137976,-0.147032,-3.527747,-0.771892,0.874031,1.349577,-1.161614,0.075236
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,-0.777285,-0.118839,-1.096825,-0.738002,-1.670685,0.041694,-0.955669,-0.832052,-1.241281,3.247953
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,2.975600,0.998063,0.684929,-0.286192,0.083477,-1.807806,-0.075938,-1.751579,0.285635,1.107202
0.666667,0.000000,0.000000,0.333333,0,0,0,1,1,0,0,0,2.008470,-2.505190,0.287366,-0.959396,0.602808,1.005265,1.680676,-0.480721,-0.132577,0.142781
0.333333,0.333333,0.333333,0.000000,0,0,0,1,1,0,0,0,0.436317,0.521248,1.402645,-0.578294,-1.257458,0.896115,-1.217937,-0.400637,-0.222879,-0.222480
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,0.597055,0.117682,-1.077297,1.009308,-0.288074,-1.033166,-0.228911,-1.031482,1.189456,2.120093
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,-1.176725,1.065578,0.480490,0.323942,0.143172,-0.029285,-0.996075,-0.871003,-0.493359,-0.083542
0.666667,0.000000,0.333333,0.000000,1,0,0,0,1,0,0,0,-1.509524,-0.538729,0.318137,-1.303843,1.706872,1.477562,-0.031528,0.642264,-1.413778,-0.263825
0.000000,0.333333,0.333333,0.333333,0,0,0,1,0,1,0,0,-1.211330,-0.367639,1.662001,-0.941218,-2.215781,0.460003,-1.764272,-0.196520,-0.338647,-1.947189
1.000000,0.000000,0.000000,0.000000,1,0,0,0,1,0,0,0,-1.385002,-1.654124,-1.153360,0.550347,-2.389040,1.576365,-1.649695,-1.324946,-0.449906,4.626951
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,0.928338,0.770402,0.104309,0.562274,1.512952,-0.410882,-2.240277,-1.077368,-0.846481,-0.052662
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,-0.929638,1.705142,-1.055285,-0.082150,-0.919614,0.218121,0.661432,-0.752807,1.493040,1.067098
0.000000,0.000000,0.333333,0.666667,0,0,0,1,0,0,0,1,0.746461,-2.117885,-0.552015,-1.702451,-1.375014,1.237148,1.197994,-0.012014,-0.954118,-1.891821
0.333333,0.333333,0.333333,0.000000,0,1,0,0,1,0,0,0,0.570345,-2.016587,-0.417031,-1.180206,-1.858751,-0.545633,-1.435346,-2.848067,0.506204,0.225764
0.333333,0.333333,0.333333,0.000000,0,0,1,0,1,0,0,0,-0.644905,-0.230079,-0.833579,-1.437098,-3.720231,-2.139554,1.535110,0.371517,-2.369687,2.665289
0.000000,0.333333,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.586020,0.776895,0.405001,0.035891,0.097109,-0.823942,0.138918,-3.223210,0.309760,-1.497535
0.333333,0.333333,0.000000,0.333333,0,0,0,1,1,0,0,0,0.622424,-0.324480,-0.269867,-0.979424,0.684544,-1.830312,-0.679468,1.207038,-0.253054,1.120259
0.333333,0.000000,0.666667,0.000000,0,0,1,0,0,0,1,0,-0.785978,0.335272,0.108935,1.670031,1.582674,0.670527,2.421457,-0.588116,1.056146,-1.475877
0.333333,0.000000,0.666667,0.000000,1,0,0,0,0,0,1,0,-1.884972,1.001969,1.148513,1.070549,-0.593610,-0.489486,-1.290321,-0.516506,0.182637,2.216986
0.333333,0.000000,0.666667,0.000000,1,0,0,0,0,0,1,0,2.351048,1.048924,-0.861096,-0.526584,-1.797177,-0.000846,-0.588312,-1.565111,0.130203,0.219972
0.333333,0.000000,0.666667,0.000000,1,0,0,0,0,0,1,0,-1.475115,3.998787,-0.185236,1.030017,-0.476321,0.475125,0.314723,-0.331406,-0.602547,-0.992359
